Time,Sensor
0.879,0.089196
0.88,0.069095
0.881,0.069095
0.882,0.089196
0.883,0.089196
0.884,0.089196
0.885,0.089196
0.886,0.089196
0.887,0.089196
0.888,0.109296
0.889,0.129397
0.89,0.109296
0.891,0.089196
0.892,0.109296
0.893,0.129397
0.894,0.109296
0.895,0.109296
0.896,0.129397
0.897,0.129397
0.898,0.109296
0.899,0.129397
0.9,0.149497
0.901,0.149497
0.902,0.149497
0.903,0.149497
0.904,0.149497
0.905,0.149497
0.906,0.149497
0.907,0.149497
0.908,0.149497
0.909,0.149497
0.91,0.149497
0.911,0.169598
0.912,0.169598
0.913,0.149497
0.914,0.189698
0.915,0.149497
0.916,0.169598
0.917,0.129397
0.918,0.149497
0.919,0.149497
0.92,0.149497
0.921,0.169598
0.922,0.189698
0.923,0.149497
0.924,0.169598
0.925,0.149497
0.926,0.169598
0.927,0.149497
0.928,0.109296
0.929,0.149497
0.9299999999999999,0.129397
0.931,0.109296
0.9319999999999999,0.149497
0.933,0.129397
0.9339999999999999,0.129397
0.935,0.149497
0.9359999999999999,0.169598
0.937,0.149497
0.938,0.149497
0.9390000000000001,0.149497
0.94,0.149497
0.941,0.149497
0.942,0.189698
0.943,0.189698
0.944,0.169598
0.945,0.169598
0.946,0.229899
0.947,0.189698
0.948,0.209799
0.949,0.229899
0.95,0.209799
0.951,0.209799
0.952,0.169598
0.953,0.189698
0.954,0.189698
0.955,0.169598
0.956,0.149497
0.957,0.209799
0.958,0.229899
0.959,0.209799
0.96,0.229899
0.961,0.229899
0.962,0.189698
0.963,0.209799
0.964,0.209799
0.965,0.189698
0.966,0.189698
0.967,0.229899
0.968,0.229899
0.969,0.209799
0.97,0.229899
0.971,0.189698
0.972,0.149497
0.973,0.149497
0.974,0.169598
0.975,0.169598
0.976,0.189698
0.977,0.209799
0.978,0.169598
0.979,0.189698
0.98,0.169598
0.981,0.189698
0.982,0.149497
0.983,0.149497
0.984,0.149497
0.985,0.169598
0.986,0.169598
0.987,0.169598
0.988,0.169598
0.989,0.149497
0.99,0.149497
0.991,0.169598
0.992,0.129397
0.993,0.149497
0.994,0.149497
0.995,0.149497
0.996,0.149497
0.997,0.149497
0.998,0.189698
0.999,0.169598
1.0,0.189698
1.001,0.129397
1.002,0.129397
1.003,0.129397
1.004,0.129397
1.005,0.129397
1.006,0.169598
1.007,0.149497
1.008,0.149497
1.009,0.129397
1.01,0.149497
1.011,0.129397
1.012,0.129397
1.013,0.129397
1.014,0.169598
1.015,0.169598
1.016,0.149497
1.017,0.109296
1.018,0.109296
1.019,0.129397
1.02,0.109296
1.021,0.169598
1.022,0.149497
1.023,0.109296
1.024,0.129397
1.025,0.129397
1.026,0.109296
1.027,0.069095
1.028,0.089196
1.029,0.089196
1.03,0.089196
1.031,0.109296
1.032,0.069095
1.033,0.069095
1.034,0.048995
1.035,0.069095
1.036,0.048995
1.037,0.048995
1.038,0.048995
1.039,0.028894
1.04,0.008794
1.041,-0.011307
1.042,0.028894
1.043,0.028894
1.044,0.028894
1.045,0.008794
1.046,0.008794
1.047,0.008794
1.048,0.008794
1.049,-0.011307
1.05,0.028894
1.051,0.008794
1.052,-0.011307
1.053,-0.011307
1.054,-0.011307
1.055,0.008794
1.056,0.008794
1.057,0.008794
1.058,-0.011307
1.059,-0.011307
1.06,-0.011307
1.061,0.008794
1.062,-0.011307
1.063,-0.011307
1.064,-0.011307
1.065,-0.011307
1.066,-0.011307
1.067,0.008794
1.068,0.008794
1.069,0.008794
1.07,0.008794
1.071,-0.011307
1.072,-0.011307
1.073,0.008794
1.074,-0.011307
1.075,-0.011307
1.076,-0.011307
1.077,0.008794
1.078,0.008794
1.079,-0.011307
1.08,0.008794
1.081,0.008794
1.082,0.008794
1.083,-0.011307
1.084,-0.011307
1.085,0.008794
1.086,-0.011307
1.087,-0.011307
1.088,-0.011307
1.089,-0.011307
1.09,-0.011307
1.091,-0.011307
1.092,-0.011307
1.093,-0.011307
1.094,-0.011307
1.095,-0.011307
1.096,-0.011307
1.097,-0.011307
1.098,-0.011307
1.099,0.008794
1.1,-0.011307
1.101,-0.011307
1.102,0.028894
1.103,0.008794
1.104,-0.011307
1.105,0.028894
1.106,-0.011307
1.107,0.008794
1.108,-0.011307
1.109,-0.011307
1.11,-0.011307
1.111,-0.011307
1.112,-0.011307
1.113,-0.011307
1.114,-0.011307
1.115,-0.011307
1.116,0.008794
1.117,0.008794
1.1179999999999999,0.008794
1.119,0.008794
1.12,-0.031407
1.121,-0.011307
1.1219999999999999,0.008794
1.123,0.008794
1.124,-0.011307
1.125,-0.011307
1.126,-0.011307
1.127,-0.011307
1.1280000000000001,0.008794
1.129,0.008794
1.13,-0.011307
1.131,0.008794
1.1320000000000001,-0.011307
1.133,-0.011307
1.134,0.008794
1.135,-0.011307
1.1360000000000001,0.008794
1.137,-0.011307
1.138,-0.011307
1.139,-0.011307
1.14,0.008794
1.141,0.008794
1.142,0.008794
1.143,-0.011307
1.144,0.008794
1.145,-0.011307
1.146,-0.011307
1.147,0.008794
1.148,0.008794
1.149,-0.011307
1.15,-0.011307
1.151,-0.011307
1.152,-0.011307
1.153,-0.011307
1.154,0.008794
1.155,-0.011307
1.156,-0.011307
1.157,0.008794
1.158,-0.011307
1.159,-0.011307
1.16,-0.031407
1.161,0.028894
1.162,-0.011307
1.163,-0.011307
1.164,-0.011307
1.165,-0.011307
1.166,-0.011307
1.167,-0.011307
1.168,-0.011307
1.169,-0.011307
1.17,-0.011307
1.171,-0.011307
1.172,-0.011307
1.173,0.008794
1.174,0.008794
1.175,-0.011307
1.176,-0.011307
1.177,-0.011307
1.178,0.008794
1.179,0.008794
1.18,-0.011307
1.181,0.008794
1.182,0.008794
1.183,0.008794
1.184,0.008794
1.185,-0.011307
1.186,0.008794
1.187,0.008794
1.188,0.008794
1.189,0.008794
1.19,0.008794
1.191,0.008794
1.192,0.008794
1.193,0.008794
1.194,0.008794
1.195,-0.011307
1.196,0.008794
1.197,0.008794
1.198,0.008794
1.199,0.008794
1.2,0.008794
1.201,0.008794
1.202,0.008794
1.203,0.008794
1.204,0.028894
1.205,0.008794
1.206,0.028894
1.207,0.069095
1.208,0.028894
1.209,0.028894
1.21,0.028894
1.211,0.028894
1.212,0.048995
1.213,0.048995
1.214,0.048995
1.215,0.028894
1.216,0.048995
1.217,0.048995
1.218,0.069095
1.219,0.048995
1.22,0.028894
1.221,0.048995
1.222,0.069095
1.223,0.048995
1.224,0.069095
1.225,0.069095
1.226,0.048995
1.227,0.089196
1.228,0.089196
1.229,0.069095
1.23,0.069095
1.231,0.089196
1.232,0.109296
1.233,0.109296
1.234,0.109296
1.2349999999999999,0.109296
1.236,0.089196
1.237,0.089196
1.238,0.069095
1.2389999999999999,0.089196
1.24,0.089196
1.241,0.069095
1.242,0.189698
1.2429999999999999,0.229899
1.244,0.189698
1.245,0.189698
1.246,0.149497
1.2469999999999999,0.149497
1.248,0.149497
1.249,0.149497
1.25,0.149497
1.251,0.129397
1.252,0.149497
1.2530000000000001,0.149497
1.254,0.169598
1.255,0.189698
1.256,0.169598
1.2570000000000001,0.189698
1.258,0.169598
1.259,0.229899
1.26,0.229899
1.2610000000000001,0.169598
1.262,0.229899
1.263,0.25
1.264,0.209799
1.2650000000000001,0.189698
1.266,0.209799
1.267,0.229899
1.268,0.229899
1.2690000000000001,0.229899
1.27,0.25
1.271,0.310302
1.272,0.310302
1.2730000000000001,0.330402
1.274,0.330402
1.275,0.270101
1.276,0.290201
1.2770000000000001,0.270101
1.278,0.25
1.279,0.229899
1.28,0.229899
1.281,0.209799
1.282,0.209799
1.283,0.169598
1.284,0.149497
1.285,0.169598
1.286,0.149497
1.287,0.209799
1.288,0.149497
1.289,0.209799
1.29,0.169598
1.291,0.229899
1.292,0.189698
1.293,0.209799
1.294,0.189698
1.295,0.209799
1.296,0.169598
1.297,0.189698
1.298,0.270101
1.299,0.310302
1.3,0.25
1.301,0.229899
1.302,0.229899
1.303,0.270101
1.304,0.229899
1.305,0.229899
1.306,0.25
1.307,0.229899
1.308,0.209799
1.309,0.189698
1.31,0.189698
1.311,0.169598
1.312,0.169598
1.313,0.169598
1.314,0.169598
1.315,0.149497
1.316,0.149497
1.317,0.109296
1.318,0.129397
1.319,0.089196
1.32,0.129397
1.321,0.129397
1.322,0.129397
1.323,0.129397
1.324,0.089196
1.325,0.129397
1.326,0.149497
1.327,0.169598
1.328,0.169598
1.329,0.169598
1.33,0.169598
1.331,0.149497
1.332,0.169598
1.333,0.189698
1.334,0.189698
1.335,0.169598
1.336,0.169598
1.337,0.149497
1.338,0.149497
1.339,0.149497
1.34,0.149497
1.341,0.129397
1.342,0.129397
1.343,0.129397
1.3439999999999999,0.129397
1.345,0.129397
1.346,0.109296
1.347,0.129397
1.3479999999999999,0.129397
1.349,0.089196
1.35,0.089196
1.351,0.089196
1.3519999999999999,0.089196
1.353,0.069095
1.354,0.089196
1.355,0.089196
1.3559999999999999,0.109296
1.357,0.109296
1.358,0.109296
1.359,0.089196
1.3599999999999999,0.089196
1.361,0.109296
1.362,0.089196
1.363,0.089196
1.3639999999999999,0.089196
1.365,0.109296
1.366,0.089196
1.367,0.069095
1.3679999999999999,0.089196
1.369,0.089196
1.37,0.089196
1.371,0.089196
1.3719999999999999,0.069095
1.373,0.089196
1.374,0.069095
1.375,0.069095
1.376,0.089196
1.377,0.089196
1.3780000000000001,0.089196
1.379,0.069095
1.38,0.089196
1.381,0.089196
1.3820000000000001,0.069095
1.383,0.089196
1.384,0.069095
1.385,0.089196
1.3860000000000001,0.089196
1.387,0.089196
1.388,0.109296
1.389,0.069095
1.3900000000000001,0.069095
1.391,0.089196
1.392,0.069095
1.393,0.069095
1.3940000000000001,0.069095
1.395,0.069095
1.396,0.069095
1.397,0.069095
1.3980000000000001,0.069095
1.399,0.069095
1.4,0.048995
1.401,0.069095
1.4020000000000001,0.089196
1.403,0.069095
1.404,0.028894
1.405,0.089196
1.406,0.069095
1.407,0.069095
1.408,0.069095
1.409,0.048995
1.41,0.069095
1.411,0.048995
1.412,0.069095
1.413,0.069095
1.414,0.048995
1.415,0.048995
1.416,0.048995
1.417,0.069095
1.418,0.069095
1.419,0.048995
1.42,0.048995
1.421,0.048995
1.422,0.069095
1.423,0.048995
1.424,0.048995
1.425,0.048995
1.426,0.048995
1.427,0.069095
1.428,0.069095
1.429,0.069095
1.43,0.069095
1.431,0.048995
1.432,0.048995
1.433,0.048995
1.434,0.048995
1.435,0.048995
1.436,0.069095
1.437,0.048995
1.438,0.069095
1.439,0.069095
1.44,0.069095
1.441,0.048995
1.442,0.048995
1.443,0.048995
1.444,0.069095
1.445,0.048995
1.446,0.028894
1.447,0.069095
1.448,0.048995
1.449,0.048995
1.45,0.069095
1.451,0.048995
1.452,0.048995
1.453,0.048995
1.454,0.069095
1.455,0.048995
1.456,0.048995
1.457,0.069095
1.458,0.048995
1.459,0.069095
1.46,0.048995
1.461,0.069095
1.462,0.069095
1.463,0.048995
1.464,0.048995
1.465,0.069095
1.466,0.048995
1.467,0.048995
1.468,0.048995
1.4689999999999999,0.048995
1.47,0.048995
1.471,0.048995
1.472,0.069095
1.4729999999999999,0.069095
1.474,0.069095
1.475,0.048995
1.476,0.048995
1.4769999999999999,0.069095
1.478,0.028894
1.479,0.048995
1.48,0.069095
1.4809999999999999,0.048995
1.482,0.048995
1.483,0.048995
1.484,0.048995
1.4849999999999999,0.028894
1.486,0.048995
1.487,0.048995
1.488,0.069095
1.4889999999999999,0.048995
1.49,0.048995
1.491,0.048995
1.492,0.048995
1.4929999999999999,0.048995
1.494,0.048995
1.495,0.048995
1.496,0.048995
1.4969999999999999,0.048995
1.498,0.028894
1.499,0.048995
1.5,0.048995
1.501,0.028894
1.502,0.028894
1.5030000000000001,0.048995
1.504,0.028894
1.505,0.048995
1.506,0.048995
1.5070000000000001,0.048995
1.508,0.048995
1.509,0.048995
1.51,0.028894
1.5110000000000001,0.048995
1.512,0.028894
1.513,0.028894
1.514,0.028894
1.5150000000000001,0.028894
1.516,0.028894
1.517,0.048995
1.518,0.048995
1.5190000000000001,0.048995
1.52,0.048995
1.521,0.048995
1.522,0.028894
1.5230000000000001,0.048995
1.524,0.028894
1.525,0.048995
1.526,0.048995
1.5270000000000001,0.048995
1.528,0.028894
1.529,0.028894
1.53,0.048995
1.5310000000000001,0.028894
1.532,0.028894
1.533,0.028894
1.534,0.028894
1.5350000000000001,0.028894
1.536,0.028894
1.537,0.028894
1.538,0.028894
1.5390000000000001,0.028894
1.54,0.028894
1.541,0.028894
1.542,0.028894
1.5430000000000001,0.028894
1.544,0.028894
1.545,0.028894
1.546,0.048995
1.5470000000000002,0.028894
1.548,0.028894
1.549,0.028894
1.55,0.028894
1.5510000000000002,0.028894
1.552,0.048995
1.553,0.028894
1.554,0.028894
1.5550000000000002,0.028894
1.556,0.028894
1.557,0.028894
1.558,0.048995
1.5590000000000002,0.028894
1.56,0.028894
1.561,0.028894
1.5619999999999998,0.028894
1.563,0.008794
1.564,0.028894
1.565,0.028894
1.5659999999999998,0.069095
1.567,0.028894
1.568,0.028894
1.569,0.028894
1.5699999999999998,0.028894
1.571,0.008794
1.572,0.028894
1.573,0.048995
1.5739999999999998,0.048995
1.575,0.048995
1.576,0.028894
1.577,0.028894
1.5779999999999998,0.048995
1.579,0.028894
1.58,0.028894
1.581,0.028894
1.5819999999999999,0.028894
1.583,0.028894
1.584,0.048995
1.585,0.028894
1.5859999999999999,0.028894
1.587,0.028894
1.588,0.028894
1.589,0.028894
1.5899999999999999,0.048995
1.591,0.028894
1.592,0.028894
1.593,0.028894
1.5939999999999999,0.008794
1.595,0.028894
1.596,0.048995
1.597,0.028894
1.5979999999999999,0.008794
1.599,0.028894
1.6,0.028894
1.601,0.048995
1.6019999999999999,0.028894
1.603,0.028894
1.604,0.028894
1.605,0.028894
1.6059999999999999,0.028894
1.607,0.028894
1.608,0.028894
1.609,0.028894
1.6099999999999999,0.028894
1.611,0.028894
1.612,0.028894
1.613,0.028894
1.6139999999999999,0.028894
1.615,0.028894
1.616,0.028894
1.617,0.028894
1.6179999999999999,0.028894
1.619,0.028894
1.62,0.028894
1.621,0.028894
1.6219999999999999,0.028894
1.623,0.028894
1.624,0.028894
1.625,0.028894
1.626,0.028894
1.627,0.028894
1.6280000000000001,0.028894
1.629,0.008794
1.63,0.028894
1.631,0.028894
1.6320000000000001,0.048995
1.633,0.028894
1.634,0.008794
1.635,0.028894
1.6360000000000001,0.028894
1.637,0.028894
1.638,0.028894
1.639,0.028894
1.6400000000000001,0.028894
1.641,0.028894
1.642,0.028894
1.643,0.028894
1.6440000000000001,0.048995
1.645,0.028894
1.646,0.028894
1.647,0.008794
1.6480000000000001,0.028894
1.649,0.028894
1.65,0.008794
1.651,0.008794
1.6520000000000001,0.028894
1.653,0.028894
1.654,0.028894
1.655,0.028894
1.6560000000000001,0.028894
1.657,0.008794
1.658,0.028894
1.659,0.028894
1.6600000000000001,0.028894
1.661,0.028894
1.662,0.028894
1.663,0.028894
1.6640000000000001,0.028894
1.665,0.008794
1.666,0.008794
1.667,0.028894
1.6680000000000001,0.028894
1.669,0.028894
1.67,0.008794
1.671,0.028894
1.6720000000000002,0.008794
1.673,0.028894
1.674,0.008794
1.675,0.028894
1.6760000000000002,0.028894
1.677,0.028894
1.678,0.028894
1.679,0.028894
1.6800000000000002,0.028894
1.681,0.028894
1.682,0.028894
1.683,0.028894
1.6840000000000002,0.028894
1.685,0.028894
1.686,0.028894
1.6869999999999998,0.028894
1.688,0.008794
1.689,0.028894
1.69,0.028894
1.6909999999999998,0.028894
1.692,0.028894
1.693,0.028894
1.694,0.028894
1.6949999999999998,0.028894
1.696,0.028894
1.697,0.028894
1.698,0.028894
1.6989999999999998,0.028894
1.7,0.028894
1.701,0.028894
1.702,0.028894
1.7029999999999998,0.028894
1.704,0.028894
1.705,0.008794
1.706,0.008794
1.7069999999999999,0.048995
1.708,0.028894
1.709,0.028894
1.71,0.028894
1.7109999999999999,0.028894
1.712,0.028894
1.713,0.028894
1.714,0.028894
1.7149999999999999,0.028894
1.716,0.028894
1.717,0.008794
1.718,0.028894
1.7189999999999999,0.008794
1.72,0.028894
1.721,0.028894
1.722,0.008794
1.7229999999999999,0.048995
1.724,0.028894
1.725,0.028894
1.726,0.028894
1.7269999999999999,0.008794
1.728,0.028894
1.729,0.028894
1.73,0.008794
1.7309999999999999,0.028894
1.732,0.028894
1.733,0.028894
1.734,0.028894
1.7349999999999999,0.028894
1.736,0.028894
1.737,0.028894
1.738,0.028894
1.7389999999999999,0.028894
1.74,0.028894
1.741,0.028894
1.742,0.028894
1.7429999999999999,0.028894
1.744,0.028894
1.745,0.028894
1.746,0.028894
1.7469999999999999,0.008794
1.748,0.028894
1.749,0.028894
1.75,0.028894
1.751,0.028894
1.752,0.028894
1.7530000000000001,0.008794
1.754,0.028894
1.755,0.008794
1.756,0.028894
1.7570000000000001,0.028894
1.758,0.028894
1.759,0.028894
1.76,0.028894
1.7610000000000001,0.008794
1.762,0.028894
1.763,0.028894
1.764,0.028894
1.7650000000000001,0.008794
1.766,0.028894
1.767,0.028894
1.768,0.028894
1.7690000000000001,0.028894
1.77,0.008794
1.771,0.028894
1.772,0.028894
1.7730000000000001,0.008794
1.774,0.028894
1.775,0.028894
1.776,0.028894
1.7770000000000001,0.008794
1.778,0.008794
1.779,0.028894
1.78,0.028894
1.7810000000000001,0.028894
1.782,0.028894
1.783,0.028894
1.784,0.048995
1.7850000000000001,0.028894
1.786,0.028894
1.787,0.008794
1.788,0.028894
1.7890000000000001,0.028894
1.79,0.048995
1.791,0.008794
1.792,0.008794
1.7930000000000001,0.008794
1.794,0.028894
1.795,0.028894
1.796,0.028894
1.7970000000000002,0.008794
1.798,0.028894
1.799,0.028894
1.8,0.028894
1.8010000000000002,0.008794
1.802,0.028894
1.803,0.028894
1.804,0.028894
1.8050000000000002,0.028894
1.806,0.028894
1.807,0.008794
1.808,0.028894
1.8090000000000002,0.028894
1.81,0.028894
1.811,0.008794
1.8119999999999998,0.028894
1.813,0.008794
1.814,0.028894
1.815,0.048995
1.8159999999999998,0.028894
1.817,0.028894
1.818,0.028894
1.819,0.028894
1.8199999999999998,0.028894
1.821,0.028894
1.822,0.008794
1.823,0.028894
1.8239999999999998,0.028894
1.825,0.028894
1.826,0.008794
1.827,0.008794
1.8279999999999998,0.028894
1.829,0.028894
1.83,0.028894
1.831,0.008794
1.8319999999999999,0.028894
1.833,0.028894
1.834,0.028894
1.835,0.028894
1.8359999999999999,0.028894
1.837,0.028894
1.838,0.028894
1.839,0.028894
1.8399999999999999,0.028894
1.841,0.028894
1.842,0.028894
1.843,0.028894
1.8439999999999999,0.028894
1.845,0.008794
1.846,0.028894
1.847,0.008794
1.8479999999999999,0.008794
1.849,0.028894
1.85,0.008794
1.851,0.008794
1.8519999999999999,0.008794
1.853,0.028894
1.854,0.008794
1.855,0.008794
1.8559999999999999,0.028894
1.857,0.008794
1.858,0.028894
1.859,0.008794
1.8599999999999999,0.028894
1.861,0.028894
1.862,0.028894
1.863,0.028894
1.8639999999999999,0.008794
1.865,0.008794
1.866,0.008794
1.867,0.008794
1.8679999999999999,0.008794
1.869,0.028894
1.87,0.008794
1.871,0.008794
1.8719999999999999,0.028894
1.873,0.008794
1.874,0.008794
1.875,0.008794
1.876,0.008794
1.877,0.028894
1.8780000000000001,0.028894
1.879,0.008794
1.88,0.008794
1.881,0.008794
1.8820000000000001,0.008794
1.883,0.028894
1.884,0.008794
1.885,0.008794
1.8860000000000001,0.008794
1.887,0.008794
1.888,0.008794
1.889,0.008794
1.8900000000000001,0.008794
1.891,0.008794
1.892,0.008794
1.893,0.008794
1.8940000000000001,0.008794
1.895,0.008794
1.896,0.028894
1.897,0.028894
1.8980000000000001,0.008794
1.899,0.008794
1.9,0.008794
1.901,0.008794
1.9020000000000001,0.008794
1.903,0.008794
1.904,0.028894
1.905,0.028894
1.9060000000000001,0.008794
1.907,0.028894
1.908,0.008794
1.909,0.028894
1.9100000000000001,0.008794
1.911,0.028894
1.912,0.048995
1.913,0.028894
1.9140000000000001,0.008794
1.915,0.028894
1.916,0.008794
1.917,0.008794
1.9180000000000001,0.028894
1.919,0.008794
1.92,0.008794
1.921,0.028894
1.9220000000000002,0.069095
1.923,0.008794
1.924,0.028894
1.925,0.008794
1.9260000000000002,0.028894
1.927,0.028894
1.928,0.008794
1.929,0.008794
1.9300000000000002,0.028894
1.931,0.008794
1.932,0.028894
1.933,0.008794
1.9340000000000002,0.028894
1.935,0.028894
1.936,0.028894
1.9369999999999998,0.008794
1.938,0.028894
1.939,0.028894
1.94,0.028894
1.9409999999999998,0.028894
1.942,0.028894
1.943,0.028894
1.944,0.048995
1.9449999999999998,0.028894
1.946,0.008794
1.947,0.008794
1.948,0.008794
1.9489999999999998,0.008794
1.95,0.008794
1.951,0.028894
1.952,0.028894
1.9529999999999998,0.008794
1.954,0.028894
1.955,0.008794
1.956,0.008794
1.9569999999999999,0.008794
1.958,0.008794
1.959,0.008794
1.96,0.028894
1.9609999999999999,0.008794
1.962,0.028894
1.963,0.008794
1.964,0.028894
1.9649999999999999,0.008794
1.966,0.008794
1.967,0.008794
1.968,0.008794
1.9689999999999999,0.008794
1.97,0.008794
1.971,0.008794
1.972,0.008794
1.9729999999999999,0.028894
1.974,0.028894
1.975,0.008794
1.976,0.028894
1.9769999999999999,0.008794
1.978,0.028894
1.979,0.008794
1.98,0.008794
1.9809999999999999,0.008794
1.982,0.028894
1.983,0.028894
1.984,0.008794
1.9849999999999999,0.008794
1.986,0.008794
1.987,0.028894
1.988,0.008794
1.9889999999999999,0.028894
1.99,0.028894
1.991,0.028894
1.992,0.008794
1.9929999999999999,0.008794
1.994,0.028894
1.995,0.028894
1.996,0.008794
1.9969999999999999,0.008794
1.998,0.008794
