x_axis,channel_2
10.0,0j
9.99875,0j
9.9975,0j
9.99625,0j
9.995,0j
9.99375,0j
9.9925,0j
9.99125,0j
9.99,0j
9.98875,0j
9.9875,0j
9.98625,0j
9.985,0j
9.98375,0j
9.9825,0j
9.98125,0j
9.98,0j
9.97875,0j
9.9775,0j
9.97625,0j
9.975,0j
9.97375,0j
9.9725,0j
9.97125,0j
9.97,0j
9.96875,0j
9.9675,0j
9.96625,0j
9.965,0j
9.96375,0j
9.9625,0j
9.96125,0j
9.96,0j
9.95875,0j
9.9575,0j
9.95625,0j
9.955,0j
9.95375,0j
9.9525,0j
9.95125,0j
9.95,0j
9.94875,0j
9.9475,0j
9.94625,0j
9.945,0j
9.94375,0j
9.9425,0j
9.94125,0j
9.94,0j
9.93875,0j
9.9375,0j
9.93625,0j
9.935,0j
9.93375,0j
9.9325,0j
9.93125,0j
9.93,0j
9.92875,0j
9.9275,0j
9.92625,0j
9.925,0j
9.92375,0j
9.9225,0j
9.92125,0j
9.92,0j
9.91875,0j
9.9175,0j
9.91625,0j
9.915,0j
9.91375,0j
9.9125,0j
9.91125,0j
9.91,0j
9.90875,0j
9.9075,0j
9.90625,0j
9.905,0j
9.90375,0j
9.9025,0j
9.90125,0j
9.9,0j
9.89875,0j
9.8975,0j
9.89625,0j
9.895,0j
9.89375,0j
9.8925,0j
9.89125,0j
9.89,0j
9.88875,0j
9.8875,0j
9.88625,0j
9.885,0j
9.88375,0j
9.8825,0j
9.88125,0j
9.88,0j
9.87875,0j
9.8775,0j
9.87625,0j
9.875,0j
9.87375,0j
9.8725,0j
9.87125,0j
9.87,0j
9.86875,0j
9.8675,0j
9.86625,0j
9.865,0j
9.86375,0j
9.8625,0j
9.86125,0j
9.86,0j
9.85875,0j
9.8575,0j
9.85625,0j
9.855,0j
9.85375,0j
9.8525,0j
9.85125,0j
9.85,0j
9.84875,0j
9.8475,0j
9.84625,0j
9.845,0j
9.84375,0j
9.8425,0j
9.84125,0j
9.84,0j
9.83875,0j
9.8375,0j
9.83625,0j
9.835,0j
9.83375,0j
9.8325,0j
9.83125,0j
9.83,0j
9.82875,0j
9.8275,0j
9.82625,0j
9.825,0j
9.82375,0j
9.8225,0j
9.82125,0j
9.82,0j
9.81875,0j
9.8175,0j
9.81625,0j
9.815,0j
9.81375,0j
9.8125,0j
9.81125,0j
9.81,0j
9.80875,0j
9.8075,0j
9.80625,0j
9.805,0j
9.80375,0j
9.8025,0j
9.80125,0j
9.8,0j
9.79875,0j
9.7975,0j
9.79625,0j
9.795,0j
9.79375,0j
9.7925,0j
9.79125,0j
9.79,0j
9.78875,0j
9.7875,0j
9.78625,0j
9.785,0j
9.78375,0j
9.7825,0j
9.78125,0j
9.78,0j
9.77875,0j
9.7775,0j
9.77625,0j
9.775,0j
9.77375,0j
9.7725,0j
9.77125,0j
9.77,0j
9.76875,0j
9.7675,0j
9.76625,0j
9.765,0j
9.76375,0j
9.7625,0j
9.76125,0j
9.76,0j
9.75875,0j
9.7575,0j
9.75625,0j
9.755,0j
9.75375,0j
9.7525,0j
9.75125,0j
9.75,0j
9.74875,0j
9.7475,0j
9.74625,0j
9.745,0j
9.74375,0j
9.7425,0j
9.74125,0j
9.74,0j
9.73875,0j
9.7375,0j
9.73625,0j
9.735,0j
9.73375,0j
9.7325,0j
9.73125,0j
9.73,0j
9.72875,0j
9.7275,0j
9.72625,0j
9.725,0j
9.72375,0j
9.7225,0j
9.72125,0j
9.72,0j
9.71875,0j
9.7175,0j
9.71625,0j
9.715,0j
9.71375,0j
9.7125,0j
9.71125,0j
9.71,0j
9.70875,0j
9.7075,0j
9.70625,0j
9.705,0j
9.70375,0j
9.7025,0j
9.70125,0j
9.7,0j
9.69875,0j
9.6975,0j
9.69625,0j
9.695,0j
9.69375,0j
9.6925,0j
9.69125,0j
9.69,0j
9.68875,0j
9.6875,0j
9.68625,0j
9.685,0j
9.68375,0j
9.6825,0j
9.68125,0j
9.68,0j
9.67875,0j
9.6775,0j
9.67625,0j
9.675,0j
9.67375,0j
9.6725,0j
9.67125,0j
9.67,0j
9.66875,0j
9.6675,0j
9.66625,0j
9.665,0j
9.66375,0j
9.6625,0j
9.66125,0j
9.66,0j
9.65875,0j
9.6575,0j
9.65625,0j
9.655,0j
9.65375,0j
9.6525,0j
9.65125,0j
9.65,0j
9.64875,0j
9.6475,0j
9.64625,0j
9.645,0j
9.64375,0j
9.6425,0j
9.64125,0j
9.64,0j
9.63875,0j
9.6375,0j
9.63625,0j
9.635,0j
9.63375,0j
9.6325,0j
9.63125,0j
9.63,0j
9.62875,0j
9.6275,0j
9.62625,0j
9.625,0j
9.62375,0j
9.6225,0j
9.62125,0j
9.62,0j
9.61875,0j
9.6175,0j
9.61625,0j
9.615,0j
9.61375,0j
9.6125,0j
9.61125,0j
9.61,0j
9.60875,0j
9.6075,0j
9.60625,0j
9.605,0j
9.60375,0j
9.6025,0j
9.60125,0j
9.6,0j
9.59875,0j
9.5975,0j
9.59625,0j
9.595,0j
9.59375,0j
9.5925,0j
9.59125,0j
9.59,0j
9.58875,0j
9.5875,0j
9.58625,0j
9.585,0j
9.58375,0j
9.5825,0j
9.58125,0j
9.58,0j
9.57875,0j
9.5775,0j
9.57625,0j
9.575,0j
9.57375,0j
9.5725,0j
9.57125,0j
9.57,0j
9.56875,0j
9.5675,0j
9.56625,0j
9.565,0j
9.56375,0j
9.5625,0j
9.56125,0j
9.56,0j
9.55875,0j
9.5575,0j
9.55625,0j
9.555,0j
9.55375,0j
9.5525,0j
9.55125,0j
9.55,0j
9.54875,0j
9.5475,0j
9.54625,0j
9.545,0j
9.54375,0j
9.5425,0j
9.54125,0j
9.54,0j
9.53875,0j
9.5375,0j
9.53625,0j
9.535,0j
9.53375,0j
9.5325,0j
9.53125,0j
9.53,0j
9.52875,0j
9.5275,0j
9.52625,0j
9.525,0j
9.52375,0j
9.5225,0j
9.52125,0j
9.52,0j
9.51875,0j
9.5175,0j
9.51625,0j
9.515,0j
9.51375,0j
9.5125,0j
9.51125,0j
9.51,0j
9.50875,0j
9.5075,0j
9.50625,0j
9.505,0j
9.50375,0j
9.5025,0j
9.50125,0j
9.5,0j
9.49875,0j
9.4975,0j
9.49625,0j
9.495,0j
9.49375,0j
9.4925,0j
9.49125,0j
9.49,0j
9.48875,0j
9.4875,0j
9.48625,0j
9.485,0j
9.48375,0j
9.4825,0j
9.48125,0j
9.48,0j
9.47875,0j
9.4775,0j
9.47625,0j
9.475,0j
9.47375,0j
9.4725,0j
9.47125,0j
9.47,0j
9.46875,0j
9.4675,0j
9.46625,0j
9.465,0j
9.46375,0j
9.4625,0j
9.46125,0j
9.46,0j
9.45875,0j
9.4575,0j
9.45625,0j
9.455,0j
9.45375,0j
9.4525,0j
9.45125,0j
9.45,0j
9.44875,0j
9.4475,0j
9.44625,0j
9.445,0j
9.44375,0j
9.4425,0j
9.44125,0j
9.44,0j
9.43875,0j
9.4375,0j
9.43625,0j
9.435,0j
9.43375,0j
9.4325,0j
9.43125,0j
9.43,0j
9.42875,0j
9.4275,0j
9.42625,0j
9.425,0j
9.42375,0j
9.4225,0j
9.42125,0j
9.42,0j
9.41875,0j
9.4175,0j
9.41625,0j
9.415,0j
9.41375,0j
9.4125,0j
9.41125,0j
9.41,0j
9.40875,0j
9.4075,0j
9.40625,0j
9.405,0j
9.40375,0j
9.4025,0j
9.40125,0j
9.4,0j
9.39875,0j
9.3975,0j
9.39625,0j
9.395,0j
9.39375,0j
9.3925,0j
9.39125,0j
9.39,0j
9.38875,0j
9.3875,0j
9.38625,0j
9.385,0j
9.38375,0j
9.3825,0j
9.38125,0j
9.38,0j
9.37875,0j
9.3775,0j
9.37625,0j
9.375,0j
9.37375,0j
9.3725,0j
9.37125,0j
9.37,0j
9.36875,0j
9.3675,0j
9.36625,0j
9.365,0j
9.36375,0j
9.3625,0j
9.36125,0j
9.36,0j
9.35875,0j
9.3575,0j
9.35625,0j
9.355,0j
9.35375,0j
9.3525,0j
9.35125,0j
9.35,0j
9.34875,0j
9.3475,0j
9.34625,0j
9.345,0j
9.34375,0j
9.3425,0j
9.34125,0j
9.34,0j
9.33875,0j
9.3375,0j
9.33625,0j
9.335,0j
9.33375,0j
9.3325,0j
9.33125,0j
9.33,0j
9.32875,0j
9.3275,0j
9.32625,0j
9.325,0j
9.32375,0j
9.3225,0j
9.32125,0j
9.32,0j
9.31875,0j
9.3175,0j
9.31625,0j
9.315,0j
9.31375,0j
9.3125,0j
9.31125,0j
9.31,0j
9.30875,0j
9.3075,0j
9.30625,0j
9.305,0j
9.30375,0j
9.3025,0j
9.30125,0j
9.3,0j
9.29875,0j
9.2975,0j
9.29625,0j
9.295,0j
9.29375,0j
9.2925,0j
9.29125,0j
9.29,0j
9.28875,0j
9.2875,0j
9.28625,0j
9.285,0j
9.28375,0j
9.2825,0j
9.28125,0j
9.28,0j
9.27875,0j
9.2775,0j
9.27625,0j
9.275,0j
9.27375,0j
9.2725,0j
9.27125,0j
9.27,0j
9.26875,0j
9.2675,0j
9.26625,0j
9.265,0j
9.26375,0j
9.2625,0j
9.26125,0j
9.26,0j
9.25875,0j
9.2575,0j
9.25625,0j
9.255,0j
9.25375,0j
9.2525,0j
9.25125,0j
9.25,0j
9.24875,0j
9.2475,0j
9.24625,0j
9.245,0j
9.24375,0j
9.2425,0j
9.24125,0j
9.24,0j
9.23875,0j
9.2375,0j
9.23625,0j
9.235,0j
9.23375,0j
9.2325,0j
9.23125,0j
9.23,0j
9.22875,0j
9.2275,0j
9.22625,0j
9.225,0j
9.22375,0j
9.2225,0j
9.22125,0j
9.22,0j
9.21875,0j
9.2175,0j
9.21625,0j
9.215,0j
9.21375,0j
9.2125,0j
9.21125,0j
9.21,0j
9.20875,0j
9.2075,0j
9.20625,0j
9.205,0j
9.20375,0j
9.2025,0j
9.20125,0j
9.2,0j
9.19875,0j
9.1975,0j
9.19625,0j
9.195,0j
9.19375,0j
9.1925,0j
9.19125,0j
9.19,0j
9.18875,0j
9.1875,0j
9.18625,0j
9.185,0j
9.18375,0j
9.1825,0j
9.18125,0j
9.18,0j
9.17875,0j
9.1775,0j
9.17625,0j
9.175,0j
9.17375,0j
9.1725,0j
9.17125,0j
9.17,0j
9.16875,0j
9.1675,0j
9.16625,0j
9.165,0j
9.16375,0j
9.1625,0j
9.16125,0j
9.16,0j
9.15875,0j
9.1575,0j
9.15625,0j
9.155,0j
9.15375,0j
9.1525,0j
9.15125,0j
9.15,0j
9.14875,0j
9.1475,0j
9.14625,0j
9.145,0j
9.14375,0j
9.1425,0j
9.14125,0j
9.14,0j
9.13875,0j
9.1375,0j
9.13625,0j
9.135,0j
9.13375,0j
9.1325,0j
9.13125,0j
9.13,0j
9.12875,0j
9.1275,0j
9.12625,0j
9.125,0j
9.12375,0j
9.1225,0j
9.12125,0j
9.12,0j
9.11875,0j
9.1175,0j
9.11625,0j
9.115,0j
9.11375,0j
9.1125,0j
9.11125,0j
9.11,0j
9.10875,0j
9.1075,0j
9.10625,0j
9.105,0j
9.10375,0j
9.1025,0j
9.10125,0j
9.1,0j
9.09875,0j
9.0975,0j
9.09625,0j
9.095,0j
9.09375,0j
9.0925,0j
9.09125,0j
9.09,0j
9.08875,0j
9.0875,0j
9.08625,0j
9.085,0j
9.08375,0j
9.0825,0j
9.08125,0j
9.08,0j
9.07875,0j
9.0775,0j
9.07625,0j
9.075,0j
9.07375,0j
9.0725,0j
9.07125,0j
9.07,0j
9.06875,0j
9.0675,0j
9.06625,0j
9.065,0j
9.06375,0j
9.0625,0j
9.06125,0j
9.06,0j
9.05875,0j
9.0575,0j
9.05625,0j
9.055,0j
9.05375,0j
9.0525,0j
9.05125,0j
9.05,0j
9.04875,0j
9.0475,0j
9.04625,0j
9.045,0j
9.04375,0j
9.0425,0j
9.04125,0j
9.04,0j
9.03875,0j
9.0375,0j
9.03625,0j
9.035,0j
9.03375,0j
9.0325,0j
9.03125,0j
9.03,0j
9.02875,0j
9.0275,0j
9.02625,0j
9.025,0j
9.02375,0j
9.0225,0j
9.02125,0j
9.02,0j
9.01875,0j
9.0175,0j
9.01625,0j
9.015,0j
9.01375,0j
9.0125,0j
9.01125,0j
9.01,0j
9.00875,0j
9.0075,0j
9.00625,0j
9.004999999999999,0j
9.00375,0j
9.002500000000001,0j
9.001249999999999,0j
9.0,0j
8.99875,0j
8.9975,0j
8.99625,0j
8.995000000000001,0j
8.99375,0j
8.9925,0j
8.99125,0j
8.99,0j
8.98875,0j
8.9875,0j
8.98625,0j
8.985,0j
8.98375,0j
8.9825,0j
8.98125,0j
8.98,0j
8.97875,0j
8.9775,0j
8.97625,0j
8.975,0j
8.973749999999999,0j
8.9725,0j
8.97125,0j
8.97,0j
8.96875,0j
8.9675,0j
8.96625,0j
8.965,0j
8.963750000000001,0j
8.9625,0j
8.96125,0j
8.96,0j
8.95875,0j
8.9575,0j
8.95625,0j
8.955,0j
8.95375,0j
8.9525,0j
8.95125,0j
8.95,0j
8.94875,0j
8.9475,0j
8.94625,0j
8.945,0j
8.94375,0j
8.942499999999999,0j
8.94125,0j
8.94,0j
8.93875,0j
8.9375,0j
8.93625,0j
8.935,0j
8.93375,0j
8.932500000000001,0j
8.93125,0j
8.93,0j
8.92875,0j
8.9275,0j
8.92625,0j
8.925,0j
8.92375,0j
8.9225,0j
8.92125,0j
8.92,0j
8.91875,0j
8.9175,0j
8.91625,0j
8.915,0j
8.91375,0j
8.9125,0j
8.911249999999999,0j
8.91,0j
8.90875,0j
8.9075,0j
8.90625,0j
8.905,0j
8.90375,0j
8.9025,0j
8.901250000000001,0j
8.9,0j
8.89875,0j
8.8975,0j
8.89625,0j
8.895,0j
8.89375,0j
8.8925,0j
8.89125,0j
8.89,0j
8.88875,0j
8.8875,0j
8.88625,0j
8.885,0j
8.88375,0j
8.8825,0j
8.88125,0j
8.879999999999999,0j
8.87875,0j
8.8775,0j
8.87625,0j
8.875,0j
8.87375,0j
8.8725,0j
8.87125,0j
8.870000000000001,0j
8.86875,0j
8.8675,0j
8.86625,0j
8.865,0j
8.86375,0j
8.8625,0j
8.86125,0j
8.86,0j
8.85875,0j
8.8575,0j
8.85625,0j
8.855,0j
8.85375,0j
8.8525,0j
8.85125,0j
8.85,0j
8.848749999999999,0j
8.8475,0j
8.84625,0j
8.845,0j
8.84375,0j
8.8425,0j
8.84125,0j
8.84,0j
8.838750000000001,0j
8.8375,0j
8.83625,0j
8.835,0j
8.83375,0j
8.8325,0j
8.83125,0j
8.83,0j
8.82875,0j
8.8275,0j
8.82625,0j
8.825,0j
8.82375,0j
8.8225,0j
8.82125,0j
8.82,0j
8.81875,0j
8.817499999999999,0j
8.81625,0j
8.815,0j
8.81375,0j
8.8125,0j
8.81125,0j
8.81,0j
8.80875,0j
8.807500000000001,0j
8.80625,0j
8.805,0j
8.80375,0j
8.8025,0j
8.80125,0j
8.8,0j
8.79875,0j
8.7975,0j
8.79625,0j
8.795,0j
8.79375,0j
8.7925,0j
8.79125,0j
8.79,0j
8.78875,0j
8.7875,0j
8.786249999999999,0j
8.785,0j
8.78375,0j
8.7825,0j
8.78125,0j
8.78,0j
8.77875,0j
8.7775,0j
8.776250000000001,0j
8.775,0j
8.77375,0j
8.7725,0j
8.77125,0j
8.77,0j
8.76875,0j
8.7675,0j
8.76625,0j
8.765,0j
8.76375,0j
8.7625,0j
8.76125,0j
8.76,0j
8.75875,0j
8.7575,0j
8.75625,0j
8.754999999999999,0j
8.75375,0j
8.7525,0j
8.75125,0j
8.75,0j
8.74875,0j
8.7475,0j
8.74625,0j
8.745000000000001,0j
8.74375,0j
8.7425,0j
8.74125,0j
8.74,0j
8.73875,0j
8.7375,0j
8.73625,0j
8.735,0j
8.73375,0j
8.7325,0j
8.73125,0j
8.73,0j
8.72875,0j
8.7275,0j
8.72625,0j
8.725,0j
8.723749999999999,0j
8.7225,0j
8.72125,0j
8.72,0j
8.71875,0j
8.7175,0j
8.71625,0j
8.715,0j
8.713750000000001,0j
8.7125,0j
8.71125,0j
8.71,0j
8.70875,0j
8.7075,0j
8.70625,0j
8.705,0j
8.70375,0j
8.7025,0j
8.70125,0j
8.7,0j
8.69875,0j
8.6975,0j
8.69625,0j
8.695,0j
8.69375,0j
8.692499999999999,0j
8.69125,0j
8.69,0j
8.68875,0j
8.6875,0j
8.68625,0j
8.685,0j
8.68375,0j
8.682500000000001,0j
8.68125,0j
8.68,0j
8.67875,0j
8.6775,0j
8.67625,0j
8.675,0j
8.67375,0j
8.6725,0j
8.67125,0j
8.67,0j
8.66875,0j
8.6675,0j
8.66625,0j
8.665,0j
8.66375,0j
8.6625,0j
8.661249999999999,0j
8.66,0j
8.65875,0j
8.6575,0j
8.65625,0j
8.655,0j
8.65375,0j
8.6525,0j
8.651250000000001,0j
8.65,0j
8.64875,0j
8.6475,0j
8.64625,0j
8.645,0j
8.64375,0j
8.6425,0j
8.64125,0j
8.64,0j
8.63875,0j
8.6375,0j
8.63625,0j
8.635,0j
8.63375,0j
8.6325,0j
8.63125,0j
8.629999999999999,0j
8.62875,0j
8.6275,0j
8.62625,0j
8.625,0j
8.62375,0j
8.6225,0j
8.62125,0j
8.620000000000001,0j
8.61875,0j
8.6175,0j
8.61625,0j
8.615,0j
8.61375,0j
8.6125,0j
8.61125,0j
8.61,0j
8.60875,0j
8.6075,0j
8.60625,0j
8.605,0j
8.60375,0j
8.6025,0j
8.60125,0j
8.6,0j
8.598749999999999,0j
8.5975,0j
8.59625,0j
8.595,0j
8.59375,0j
8.5925,0j
8.59125,0j
8.59,0j
8.588750000000001,0j
8.5875,0j
8.58625,0j
8.585,0j
8.58375,0j
8.5825,0j
8.58125,0j
8.58,0j
8.57875,0j
8.5775,0j
8.57625,0j
8.575,0j
8.57375,0j
8.5725,0j
8.57125,0j
8.57,0j
8.56875,0j
8.567499999999999,0j
8.56625,0j
8.565,0j
8.56375,0j
8.5625,0j
8.56125,0j
8.56,0j
8.55875,0j
8.557500000000001,0j
8.55625,0j
8.555,0j
8.55375,0j
8.5525,0j
8.55125,0j
8.55,0j
8.54875,0j
8.5475,0j
8.54625,0j
8.545,0j
8.54375,0j
8.5425,0j
8.54125,0j
8.54,0j
8.53875,0j
8.5375,0j
8.536249999999999,0j
8.535,0j
8.53375,0j
8.5325,0j
8.53125,0j
8.53,0j
8.52875,0j
8.5275,0j
8.526250000000001,0j
8.525,0j
8.52375,0j
8.5225,0j
8.52125,0j
8.52,0j
8.51875,0j
8.5175,0j
8.51625,0j
8.515,0j
8.51375,0j
8.5125,0j
8.51125,0j
8.51,0j
8.50875,0j
8.5075,0j
8.50625,0j
8.504999999999999,0j
8.50375,0j
8.5025,0j
8.50125,0j
8.5,0j
8.49875,0j
8.4975,0j
8.49625,0j
8.495000000000001,0j
8.49375,0j
8.4925,0j
8.49125,0j
8.49,0j
8.48875,0j
8.4875,0j
8.48625,0j
8.485,0j
8.48375,0j
8.4825,0j
8.48125,0j
8.48,0j
8.47875,0j
8.4775,0j
8.47625,0j
8.475,0j
8.473749999999999,0j
8.4725,0j
8.47125,0j
8.47,0j
8.46875,0j
8.4675,0j
8.46625,0j
8.465,0j
8.463750000000001,0j
8.4625,0j
8.46125,0j
8.46,0j
8.45875,0j
8.4575,0j
8.45625,0j
8.455,0j
8.45375,0j
8.4525,0j
8.45125,0j
8.45,0j
8.44875,0j
8.4475,0j
8.44625,0j
8.445,0j
8.44375,0j
8.442499999999999,0j
8.44125,0j
8.44,0j
8.43875,0j
8.4375,0j
8.43625,0j
8.435,0j
8.43375,0j
8.432500000000001,0j
8.43125,0j
8.43,0j
8.42875,0j
8.4275,0j
8.42625,0j
8.425,0j
8.42375,0j
8.4225,0j
8.42125,0j
8.42,0j
8.41875,0j
8.4175,0j
8.41625,0j
8.415,0j
8.41375,0j
8.4125,0j
8.411249999999999,0j
8.41,0j
8.40875,0j
8.4075,0j
8.40625,0j
8.405,0j
8.40375,0j
8.4025,0j
8.401250000000001,0j
8.4,0j
8.39875,0j
8.3975,0j
8.39625,0j
8.395,0j
8.39375,0j
8.3925,0j
8.39125,0j
8.39,0j
8.38875,0j
8.3875,0j
8.38625,0j
8.385,0j
8.38375,0j
8.3825,0j
8.38125,0j
8.379999999999999,0j
8.37875,0j
8.3775,0j
8.37625,0j
8.375,0j
8.37375,0j
8.3725,0j
8.37125,0j
8.370000000000001,0j
8.36875,0j
8.3675,0j
8.36625,0j
8.365,0j
8.36375,0j
8.3625,0j
8.36125,0j
8.36,0j
8.35875,0j
8.3575,0j
8.35625,0j
8.355,0j
8.35375,0j
8.3525,0j
8.35125,0j
8.35,0j
8.348749999999999,0j
8.3475,0j
8.34625,0j
8.345,0j
8.34375,0j
8.3425,0j
8.34125,0j
8.34,0j
8.338750000000001,0j
8.3375,0j
8.33625,0j
8.335,0j
8.33375,0j
8.3325,0j
8.33125,0j
8.33,0j
8.32875,0j
8.3275,0j
8.32625,0j
8.325,0j
8.32375,0j
8.3225,0j
8.32125,0j
8.32,0j
8.31875,0j
8.317499999999999,0j
8.31625,0j
8.315,0j
8.31375,0j
8.3125,0j
8.31125,0j
8.31,0j
8.30875,0j
8.307500000000001,0j
8.30625,0j
8.305,0j
8.30375,0j
8.3025,0j
8.30125,0j
8.3,0j
8.29875,0j
8.2975,0j
8.29625,0j
8.295,0j
8.29375,0j
8.2925,0j
8.29125,0j
8.29,0j
8.28875,0j
8.2875,0j
8.286249999999999,0j
8.285,0j
8.28375,0j
8.2825,0j
8.28125,0j
8.28,0j
8.27875,0j
8.2775,0j
8.276250000000001,0j
8.275,0j
8.27375,0j
8.2725,0j
8.27125,0j
8.27,0j
8.26875,0j
8.2675,0j
8.26625,0j
8.265,0j
8.26375,0j
8.2625,0j
8.26125,0j
8.26,0j
8.25875,0j
8.2575,0j
8.25625,0j
8.254999999999999,0j
8.25375,0j
8.2525,0j
8.25125,0j
8.25,0j
8.24875,0j
8.2475,0j
8.24625,0j
8.245000000000001,0j
8.24375,0j
8.2425,0j
8.24125,0j
8.24,0j
8.23875,0j
8.2375,0j
8.23625,0j
8.235,0j
8.23375,0j
8.2325,0j
8.23125,0j
8.23,0j
8.22875,0j
8.2275,0j
8.22625,0j
8.225,0j
8.223749999999999,0j
8.2225,0j
8.22125,0j
8.22,0j
8.21875,0j
8.2175,0j
8.21625,0j
8.215,0j
8.213750000000001,0j
8.2125,0j
8.21125,0j
8.21,0j
8.20875,0j
8.2075,0j
8.20625,0j
8.205,0j
8.20375,0j
8.2025,0j
8.20125,0j
8.2,0j
8.19875,0j
8.1975,0j
8.19625,0j
8.195,0j
8.19375,0j
8.192499999999999,0j
8.19125,0j
8.19,0j
8.18875,0j
8.1875,0j
8.18625,0j
8.185,0j
8.18375,0j
8.182500000000001,0j
8.18125,0j
8.18,0j
8.17875,0j
8.1775,0j
8.17625,0j
8.175,0j
8.17375,0j
8.1725,0j
8.17125,0j
8.17,0j
8.16875,0j
8.1675,0j
8.16625,0j
8.165,0j
8.16375,0j
8.1625,0j
8.161249999999999,0j
8.16,0j
8.15875,0j
8.1575,0j
8.15625,0j
8.155,0j
8.15375,0j
8.1525,0j
8.151250000000001,0j
8.15,0j
8.14875,0j
8.1475,0j
8.14625,0j
8.145,0j
8.14375,0j
8.1425,0j
8.14125,0j
8.14,0j
8.13875,0j
8.1375,0j
8.13625,0j
8.135,0j
8.13375,0j
8.1325,0j
8.13125,0j
8.129999999999999,0j
8.12875,0j
8.1275,0j
8.12625,0j
8.125,0j
8.12375,0j
8.1225,0j
8.12125,0j
8.120000000000001,0j
8.11875,0j
8.1175,0j
8.11625,0j
8.115,0j
8.11375,0j
8.1125,0j
8.11125,0j
8.11,0j
8.10875,0j
8.1075,0j
8.10625,0j
8.105,0j
8.10375,0j
8.1025,0j
8.10125,0j
8.1,0j
8.098749999999999,0j
8.0975,0j
8.09625,0j
8.095,0j
8.09375,0j
8.0925,0j
8.09125,0j
8.09,0j
8.088750000000001,0j
8.0875,0j
8.08625,0j
8.085,0j
8.08375,0j
8.0825,0j
8.08125,0j
8.08,0j
8.07875,0j
8.0775,0j
8.07625,0j
8.075,0j
8.07375,0j
8.0725,0j
8.07125,0j
8.07,0j
8.06875,0j
8.067499999999999,0j
8.06625,0j
8.065,0j
8.06375,0j
8.0625,0j
8.06125,0j
8.06,0j
8.05875,0j
8.057500000000001,0j
8.05625,0j
8.055,0j
8.05375,0j
8.0525,0j
8.05125,0j
8.05,0j
8.04875,0j
8.0475,0j
8.04625,0j
8.045,0j
8.04375,0j
8.0425,0j
8.04125,0j
8.04,0j
8.03875,0j
8.0375,0j
8.036249999999999,0j
8.035,0j
8.03375,0j
8.0325,0j
8.03125,0j
8.03,0j
8.02875,0j
8.0275,0j
8.026250000000001,0j
8.025,0j
8.02375,0j
8.0225,0j
8.02125,0j
8.02,0j
8.01875,0j
8.0175,0j
8.01625,0j
8.015,0j
8.01375,0j
8.0125,0j
8.01125,0j
8.01,0j
8.00875,0j
8.0075,0j
8.00625,0j
8.004999999999999,0j
8.00375,0j
8.0025,0j
8.00125,0j
8.0,0j
7.998749999999999,0j
7.9975,0j
7.99625,0j
7.995,0j
7.99375,0j
7.9925,0j
7.99125,0j
7.99,0j
7.98875,0j
7.9875,0j
7.98625,0j
7.984999999999999,0j
7.983750000000001,0j
7.9825,0j
7.98125,0j
7.98,0j
7.97875,0j
7.9775,0j
7.97625,0j
7.975,0j
7.97375,0j
7.9725,0j
7.97125,0j
7.970000000000001,0j
7.96875,0j
7.967499999999999,0j
7.96625,0j
7.965,0j
7.96375,0j
7.9625,0j
7.96125,0j
7.96,0j
7.95875,0j
7.9575,0j
7.95625,0j
7.955,0j
7.953749999999999,0j
7.952500000000001,0j
7.95125,0j
7.95,0j
7.94875,0j
7.9475,0j
7.94625,0j
7.945,0j
7.94375,0j
7.9425,0j
7.94125,0j
7.94,0j
7.938750000000001,0j
7.9375,0j
7.936249999999999,0j
7.935,0j
7.93375,0j
7.9325,0j
7.93125,0j
7.93,0j
7.92875,0j
7.9275,0j
7.92625,0j
7.925,0j
7.92375,0j
7.922499999999999,0j
7.921250000000001,0j
7.92,0j
7.91875,0j
7.9175,0j
7.91625,0j
7.915,0j
7.91375,0j
7.9125,0j
7.91125,0j
7.91,0j
7.90875,0j
7.907500000000001,0j
7.90625,0j
7.904999999999999,0j
7.90375,0j
7.9025,0j
7.90125,0j
7.9,0j
7.89875,0j
7.8975,0j
7.89625,0j
7.895,0j
7.89375,0j
7.8925,0j
7.891249999999999,0j
7.890000000000001,0j
7.88875,0j
7.8875,0j
7.88625,0j
7.885,0j
7.88375,0j
7.8825,0j
7.88125,0j
7.88,0j
7.87875,0j
7.8775,0j
7.876250000000001,0j
7.875,0j
7.873749999999999,0j
7.8725,0j
7.87125,0j
7.87,0j
7.86875,0j
7.8675,0j
7.86625,0j
7.865,0j
7.86375,0j
7.8625,0j
