x_axis,channel_2
7.86125,0j
7.859999999999999,0j
7.858750000000001,0j
7.8575,0j
7.85625,0j
7.855,0j
7.85375,0j
7.8525,0j
7.85125,0j
7.85,0j
7.84875,0j
7.8475,0j
7.84625,0j
7.845000000000001,0j
7.84375,0j
7.842499999999999,0j
7.84125,0j
7.84,0j
7.83875,0j
7.8375,0j
7.83625,0j
7.835,0j
7.83375,0j
7.8325,0j
7.83125,0j
7.83,0j
7.828749999999999,0j
7.827500000000001,0j
7.82625,0j
7.825,0j
7.82375,0j
7.8225,0j
7.82125,0j
7.82,0j
7.81875,0j
7.8175,0j
7.81625,0j
7.815,0j
7.813750000000001,0j
7.8125,0j
7.811249999999999,0j
7.81,0j
7.80875,0j
7.8075,0j
7.80625,0j
7.805,0j
7.80375,0j
7.8025,0j
7.80125,0j
7.8,0j
7.79875,0j
7.797499999999999,0j
7.796250000000001,0j
7.795,0j
7.79375,0j
7.7925,0j
7.79125,0j
7.79,0j
7.78875,0j
7.7875,0j
7.78625,0j
7.785,0j
7.78375,0j
7.782500000000001,0j
7.78125,0j
7.779999999999999,0j
7.77875,0j
7.7775,0j
7.77625,0j
7.775,0j
7.77375,0j
7.7725,0j
7.77125,0j
7.77,0j
7.76875,0j
7.7675,0j
7.766249999999999,0j
7.765000000000001,0j
7.76375,0j
7.7625,0j
7.76125,0j
7.76,0j
7.75875,0j
7.7575,0j
7.75625,0j
7.755,0j
7.75375,0j
7.7525,0j
7.751250000000001,0j
7.75,0j
7.748749999999999,0j
7.7475,0j
7.74625,0j
7.745,0j
7.74375,0j
7.7425,0j
7.74125,0j
7.74,0j
7.73875,0j
7.7375,0j
7.73625,0j
7.734999999999999,0j
7.733750000000001,0j
7.7325,0j
7.73125,0j
7.73,0j
7.72875,0j
7.7275,0j
7.72625,0j
7.725,0j
7.72375,0j
7.7225,0j
7.72125,0j
7.720000000000001,0j
7.71875,0j
7.717499999999999,0j
7.71625,0j
7.715,0j
7.71375,0j
7.7125,0j
7.71125,0j
7.71,0j
7.70875,0j
7.7075,0j
7.70625,0j
7.705,0j
7.703749999999999,0j
7.702500000000001,0j
7.70125,0j
7.7,0j
7.69875,0j
7.6975,0j
7.69625,0j
7.695,0j
7.69375,0j
7.6925,0j
7.69125,0j
7.69,0j
7.688750000000001,0j
7.6875,0j
7.686249999999999,0j
7.685,0j
7.68375,0j
7.6825,0j
7.68125,0j
7.68,0j
7.67875,0j
7.6775,0j
7.67625,0j
7.675,0j
7.67375,0j
7.672499999999999,0j
7.671250000000001,0j
7.67,0j
7.66875,0j
7.6675,0j
7.66625,0j
7.665,0j
7.66375,0j
7.6625,0j
7.66125,0j
7.66,0j
7.65875,0j
7.657500000000001,0j
7.65625,0j
7.654999999999999,0j
7.65375,0j
7.6525,0j
7.65125,0j
7.65,0j
7.64875,0j
7.6475,0j
7.64625,0j
7.645,0j
7.64375,0j
7.6425,0j
7.641249999999999,0j
7.640000000000001,0j
7.63875,0j
7.6375,0j
7.63625,0j
7.635,0j
7.63375,0j
7.6325,0j
7.63125,0j
7.63,0j
7.62875,0j
7.6275,0j
7.626250000000001,0j
7.625,0j
7.623749999999999,0j
7.6225,0j
7.62125,0j
7.62,0j
7.61875,0j
7.6175,0j
7.61625,0j
7.615,0j
7.61375,0j
7.6125,0j
7.61125,0j
7.609999999999999,0j
7.608750000000001,0j
7.6075,0j
7.60625,0j
7.605,0j
7.60375,0j
7.6025,0j
7.60125,0j
7.6,0j
7.59875,0j
7.5975,0j
7.59625,0j
7.595000000000001,0j
7.59375,0j
7.592499999999999,0j
7.59125,0j
7.59,0j
7.58875,0j
7.5875,0j
7.58625,0j
7.585,0j
7.58375,0j
7.5825,0j
7.58125,0j
7.58,0j
7.578749999999999,0j
7.577500000000001,0j
7.57625,0j
7.575,0j
7.57375,0j
7.5725,0j
7.57125,0j
7.57,0j
7.56875,0j
7.5675,0j
7.56625,0j
7.565,0j
7.563750000000001,0j
7.5625,0j
7.561249999999999,0j
7.56,0j
7.55875,0j
7.5575,0j
7.55625,0j
7.555,0j
7.55375,0j
7.5525,0j
7.55125,0j
7.55,0j
7.54875,0j
7.547499999999999,0j
7.546250000000001,0j
7.545,0j
7.54375,0j
7.5425,0j
7.54125,0j
7.54,0j
7.53875,0j
7.5375,0j
7.53625,0j
7.535,0j
7.53375,0j
7.532500000000001,0j
7.53125,0j
7.529999999999999,0j
7.52875,0j
7.5275,0j
7.52625,0j
7.525,0j
7.52375,0j
7.5225,0j
7.52125,0j
7.52,0j
7.51875,0j
7.5175,0j
7.516249999999999,0j
7.515000000000001,0j
7.51375,0j
7.5125,0j
7.51125,0j
7.51,0j
7.50875,0j
7.5075,0j
7.50625,0j
7.505,0j
7.50375,0j
7.5025,0j
7.501250000000001,0j
7.5,0j
7.498749999999999,0j
7.4975,0j
7.49625,0j
7.495,0j
7.49375,0j
7.4925,0j
7.49125,0j
7.49,0j
7.48875,0j
7.4875,0j
7.48625,0j
7.484999999999999,0j
7.483750000000001,0j
7.4825,0j
7.48125,0j
7.48,0j
7.47875,0j
7.4775,0j
7.47625,0j
7.475,0j
7.47375,0j
7.4725,0j
7.47125,0j
7.470000000000001,0j
7.46875,0j
7.467499999999999,0j
7.46625,0j
7.465,0j
7.46375,0j
7.4625,0j
7.46125,0j
7.46,0j
7.45875,0j
7.4575,0j
7.45625,0j
7.455,0j
7.453749999999999,0j
7.452500000000001,0j
7.45125,0j
7.45,0j
7.44875,0j
7.4475,0j
7.44625,0j
7.445,0j
7.44375,0j
7.4425,0j
7.44125,0j
7.44,0j
7.438750000000001,0j
7.4375,0j
7.436249999999999,0j
7.435,0j
7.43375,0j
7.4325,0j
7.43125,0j
7.43,0j
7.42875,0j
7.4275,0j
7.42625,0j
7.425,0j
7.42375,0j
7.422499999999999,0j
7.421250000000001,0j
7.42,0j
7.41875,0j
7.4175,0j
7.41625,0j
7.415,0j
7.41375,0j
7.4125,0j
7.41125,0j
7.41,0j
7.40875,0j
7.407500000000001,0j
7.40625,0j
7.404999999999999,0j
7.40375,0j
7.4025,0j
7.40125,0j
7.4,0j
7.39875,0j
7.3975,0j
7.39625,0j
7.395,0j
7.39375,0j
7.3925,0j
7.391249999999999,0j
7.390000000000001,0j
7.38875,0j
7.3875,0j
7.38625,0j
7.385,0j
7.38375,0j
7.3825,0j
7.38125,0j
7.38,0j
7.37875,0j
7.3775,0j
7.376250000000001,0j
7.375,0j
7.373749999999999,0j
7.3725,0j
7.37125,0j
7.37,0j
7.36875,0j
7.3675,0j
7.36625,0j
7.365,0j
7.36375,0j
7.3625,0j
7.36125,0j
7.359999999999999,0j
7.358750000000001,0j
7.3575,0j
7.35625,0j
7.355,0j
7.35375,0j
7.3525,0j
7.35125,0j
7.35,0j
7.34875,0j
7.3475,0j
7.34625,0j
7.345000000000001,0j
7.34375,0j
7.342499999999999,0j
7.34125,0j
7.34,0j
7.33875,0j
7.3375,0j
7.33625,0j
7.335,0j
7.33375,0j
7.3325,0j
7.33125,0j
7.33,0j
7.328749999999999,0j
7.327500000000001,0j
7.32625,0j
7.325,0j
7.32375,0j
7.3225,0j
7.32125,0j
7.32,0j
7.31875,0j
7.3175,0j
7.31625,0j
7.315,0j
7.313750000000001,0j
7.3125,0j
7.311249999999999,0j
7.31,0j
7.30875,0j
7.3075,0j
7.30625,0j
7.305,0j
7.30375,0j
7.3025,0j
7.30125,0j
7.3,0j
7.29875,0j
7.297499999999999,0j
7.296250000000001,0j
7.295,0j
7.29375,0j
7.2925,0j
7.29125,0j
7.29,0j
7.28875,0j
7.2875,0j
7.28625,0j
7.285,0j
7.28375,0j
7.282500000000001,0j
7.28125,0j
7.279999999999999,0j
7.27875,0j
7.2775,0j
7.27625,0j
7.275,0j
7.27375,0j
7.2725,0j
7.27125,0j
7.27,0j
7.26875,0j
7.2675,0j
7.266249999999999,0j
7.265000000000001,0j
7.26375,0j
7.2625,0j
7.26125,0j
7.26,0j
7.25875,0j
7.2575,0j
7.25625,0j
7.255,0j
7.25375,0j
7.2525,0j
7.251250000000001,0j
7.25,0j
7.248749999999999,0j
7.2475,0j
7.24625,0j
7.245,0j
7.24375,0j
7.2425,0j
7.24125,0j
7.24,0j
7.23875,0j
7.2375,0j
7.23625,0j
7.234999999999999,0j
7.233750000000001,0j
7.2325,0j
7.23125,0j
7.23,0j
7.22875,0j
7.2275,0j
7.22625,0j
7.225,0j
7.22375,0j
7.2225,0j
7.22125,0j
7.220000000000001,0j
7.21875,0j
7.217499999999999,0j
7.21625,0j
7.215,0j
7.21375,0j
7.2125,0j
7.21125,0j
7.21,0j
7.20875,0j
7.2075,0j
7.20625,0j
7.205,0j
7.203749999999999,0j
7.202500000000001,0j
7.20125,0j
7.2,0j
7.19875,0j
7.1975,0j
7.19625,0j
7.195,0j
7.19375,0j
7.1925,0j
7.19125,0j
7.19,0j
7.188750000000001,0j
7.1875,0j
7.186249999999999,0j
7.185,0j
7.18375,0j
7.1825,0j
7.18125,0j
7.18,0j
7.17875,0j
7.1775,0j
7.17625,0j
7.175,0j
7.17375,0j
7.172499999999999,0j
7.171250000000001,0j
7.17,0j
7.16875,0j
7.1675,0j
7.16625,0j
7.165,0j
7.16375,0j
7.1625,0j
7.16125,0j
7.16,0j
7.15875,0j
7.157500000000001,0j
7.15625,0j
7.154999999999999,0j
7.15375,0j
7.1525,0j
7.15125,0j
7.15,0j
7.14875,0j
7.1475,0j
7.14625,0j
7.145,0j
7.14375,0j
7.1425,0j
7.141249999999999,0j
7.140000000000001,0j
7.13875,0j
7.1375,0j
7.13625,0j
7.135,0j
7.13375,0j
7.1325,0j
7.13125,0j
7.13,0j
7.12875,0j
7.1275,0j
7.126250000000001,0j
7.125,0j
7.123749999999999,0j
7.1225,0j
7.12125,0j
7.12,0j
7.11875,0j
7.1175,0j
7.11625,0j
7.115,0j
7.11375,0j
7.1125,0j
7.11125,0j
7.109999999999999,0j
7.108750000000001,0j
7.1075,0j
7.10625,0j
7.105,0j
7.10375,0j
7.1025,0j
7.10125,0j
7.1,0j
7.09875,0j
7.0975,0j
7.09625,0j
7.095000000000001,0j
7.09375,0j
7.092499999999999,0j
7.09125,0j
7.09,0j
7.08875,0j
7.0875,0j
7.08625,0j
7.085,0j
7.08375,0j
7.0825,0j
7.08125,0j
7.08,0j
7.078749999999999,0j
7.077500000000001,0j
7.07625,0j
7.075,0j
7.07375,0j
7.0725,0j
7.07125,0j
7.07,0j
7.06875,0j
7.0675,0j
7.06625,0j
7.065,0j
7.063750000000001,0j
7.0625,0j
7.061249999999999,0j
7.06,0j
7.05875,0j
7.0575,0j
7.05625,0j
7.055,0j
7.05375,0j
7.0525,0j
7.05125,0j
7.05,0j
7.04875,0j
7.047499999999999,0j
7.046250000000001,0j
7.045,0j
7.04375,0j
7.0425,0j
7.04125,0j
7.04,0j
7.03875,0j
7.0375,0j
7.03625,0j
7.035,0j
7.03375,0j
7.032500000000001,0j
7.03125,0j
7.029999999999999,0j
7.02875,0j
7.0275,0j
7.02625,0j
7.025,0j
7.02375,0j
7.0225,0j
7.02125,0j
7.02,0j
7.01875,0j
7.0175,0j
7.016249999999999,0j
7.015000000000001,0j
7.01375,0j
7.0125,0j
7.01125,0j
7.01,0j
7.00875,0j
7.0075,0j
7.00625,0j
7.005,0j
7.00375,0j
7.0025,0j
7.001250000000001,0j
7.0,0j
6.99875,0j
6.9975,0j
6.99625,0j
6.995,0j
6.99375,0j
6.9925,0j
6.99125,0j
6.99,0j
6.98875,0j
6.9875,0j
6.98625,0j
6.985,0j
6.98375,0j
6.9825,0j
6.98125,0j
6.98,0j
6.97875,0j
6.9775,0j
6.97625,0j
6.975,0j
6.97375,0j
6.9725,0j
6.97125,0j
6.97,0j
6.96875,0j
6.9675,0j
6.96625,0j
6.965,0j
6.96375,0j
6.9625,0j
6.96125,0j
6.96,0j
6.95875,0j
6.9575,0j
6.95625,0j
6.955,0j
6.95375,0j
6.9525,0j
6.95125,0j
6.95,0j
6.94875,0j
6.9475,0j
6.94625,0j
6.945,0j
6.94375,0j
6.9425,0j
6.94125,0j
6.94,0j
6.93875,0j
6.9375,0j
6.93625,0j
6.935,0j
6.93375,0j
6.9325,0j
6.93125,0j
6.93,0j
6.92875,0j
6.9275,0j
6.92625,0j
6.925,0j
6.92375,0j
6.9225,0j
6.92125,0j
6.92,0j
6.91875,0j
6.9175,0j
6.91625,0j
6.915,0j
6.91375,0j
6.9125,0j
6.91125,0j
6.91,0j
6.90875,0j
6.9075,0j
6.90625,0j
6.905,0j
6.90375,0j
6.9025,0j
6.90125,0j
6.9,0j
6.89875,0j
6.8975,0j
6.89625,0j
6.895,0j
6.89375,0j
6.8925,0j
6.89125,0j
6.89,0j
6.88875,0j
6.8875,0j
6.88625,0j
6.885,0j
6.88375,0j
6.8825,0j
6.88125,0j
6.88,0j
6.87875,0j
6.8775,0j
6.87625,0j
6.875,0j
6.87375,0j
6.8725,0j
6.87125,0j
6.87,0j
6.86875,0j
6.8675,0j
6.86625,0j
6.865,0j
6.86375,0j
6.8625,0j
6.86125,0j
6.86,0j
6.85875,0j
6.8575,0j
6.85625,0j
6.855,0j
6.85375,0j
6.8525,0j
6.85125,0j
6.85,0j
6.84875,0j
6.8475,0j
6.84625,0j
6.845,0j
6.84375,0j
6.8425,0j
6.84125,0j
6.84,0j
6.83875,0j
6.8375,0j
6.83625,0j
6.835,0j
6.83375,0j
6.8325,0j
6.83125,0j
6.83,0j
6.82875,0j
6.8275,0j
6.82625,0j
6.825,0j
6.82375,0j
6.8225,0j
6.82125,0j
6.82,0j
6.81875,0j
6.8175,0j
6.81625,0j
6.815,0j
6.81375,0j
6.8125,0j
6.81125,0j
6.81,0j
6.80875,0j
6.8075,0j
6.80625,0j
6.805,0j
6.80375,0j
6.8025,0j
6.80125,0j
6.8,0j
6.79875,0j
6.7975,0j
6.79625,0j
6.795,0j
6.79375,0j
6.7925,0j
6.79125,0j
6.79,0j
6.78875,0j
6.7875,0j
6.78625,0j
6.785,0j
6.78375,0j
6.7825,0j
6.78125,0j
6.78,0j
6.77875,0j
6.7775,0j
6.77625,0j
6.775,0j
6.77375,0j
6.7725,0j
6.77125,0j
6.77,0j
6.76875,0j
6.7675,0j
6.76625,0j
6.765,0j
6.76375,0j
6.7625,0j
6.76125,0j
6.76,0j
6.75875,0j
6.7575,0j
6.75625,0j
6.755,0j
6.75375,0j
6.7525,0j
6.75125,0j
6.75,0j
6.74875,0j
6.7475,0j
6.74625,0j
6.745,0j
6.74375,0j
6.7425,0j
6.74125,0j
6.74,0j
6.73875,0j
6.7375,0j
6.73625,0j
6.735,0j
6.73375,0j
6.7325,0j
6.73125,0j
6.73,0j
6.72875,0j
6.7275,0j
6.72625,0j
6.725,0j
6.72375,0j
6.7225,0j
6.72125,0j
6.72,0j
6.71875,0j
6.7175,0j
6.71625,0j
6.715,0j
6.71375,0j
6.7125,0j
6.71125,0j
6.71,0j
6.70875,0j
6.7075,0j
6.70625,0j
6.705,0j
6.70375,0j
6.7025,0j
6.70125,0j
6.7,0j
6.69875,0j
6.6975,0j
6.69625,0j
6.695,0j
6.69375,0j
6.6925,0j
6.69125,0j
6.69,0j
6.68875,0j
6.6875,0j
6.68625,0j
6.685,0j
6.68375,0j
6.6825,0j
6.68125,0j
6.68,0j
6.67875,0j
6.6775,0j
6.67625,0j
6.675,0j
6.67375,0j
6.6725,0j
6.67125,0j
6.67,0j
6.66875,0j
6.6675,0j
6.66625,0j
6.665,0j
6.66375,0j
6.6625,0j
6.66125,0j
6.66,0j
6.65875,0j
6.6575,0j
6.65625,0j
6.655,0j
6.65375,0j
6.6525,0j
6.65125,0j
6.65,0j
6.64875,0j
6.6475,0j
6.64625,0j
6.645,0j
6.64375,0j
6.6425,0j
6.64125,0j
6.64,0j
6.63875,0j
6.6375,0j
6.63625,0j
6.635,0j
6.63375,0j
6.6325,0j
6.63125,0j
6.63,0j
6.62875,0j
6.6275,0j
6.62625,0j
6.625,0j
6.62375,0j
6.6225,0j
6.62125,0j
6.62,0j
6.61875,0j
6.6175,0j
6.61625,0j
6.615,0j
6.61375,0j
6.6125,0j
6.61125,0j
6.61,0j
6.60875,0j
6.6075,0j
6.60625,0j
6.605,0j
6.60375,0j
6.6025,0j
6.60125,0j
6.6,0j
6.59875,0j
6.5975,0j
6.59625,0j
6.595,0j
6.59375,0j
6.5925,0j
6.59125,0j
6.59,0j
6.58875,0j
6.5875,0j
6.58625,0j
6.585,0j
6.58375,0j
6.5825,0j
6.58125,0j
6.58,0j
6.57875,0j
6.5775,0j
6.57625,0j
6.575,0j
6.57375,0j
6.5725,0j
6.57125,0j
6.57,0j
6.56875,0j
6.5675,0j
6.56625,0j
6.565,0j
6.56375,0j
6.5625,0j
6.56125,0j
6.56,0j
6.55875,0j
6.5575,0j
6.55625,0j
6.555,0j
6.55375,0j
6.5525,0j
6.55125,0j
6.55,0j
6.54875,0j
6.5475,0j
6.54625,0j
6.545,0j
6.54375,0j
6.5425,0j
6.54125,0j
6.54,0j
6.53875,0j
6.5375,0j
6.53625,0j
6.535,0j
6.53375,0j
6.5325,0j
6.53125,0j
6.53,0j
6.52875,0j
6.5275,0j
6.52625,0j
6.525,0j
6.52375,0j
6.5225,0j
6.52125,0j
6.52,0j
6.51875,0j
6.5175,0j
6.51625,0j
6.515,0j
6.51375,0j
6.5125,0j
6.51125,0j
6.51,0j
6.50875,0j
6.5075,0j
6.50625,0j
6.505,0j
6.50375,0j
6.5025,0j
6.50125,0j
6.5,0j
6.49875,0j
6.4975,0j
6.49625,0j
6.495,0j
6.49375,0j
6.4925,0j
6.49125,0j
6.49,0j
6.48875,0j
6.4875,0j
6.48625,0j
6.485,0j
6.48375,0j
6.4825,0j
6.48125,0j
6.48,0j
6.47875,0j
6.4775,0j
6.47625,0j
6.475,0j
6.47375,0j
6.4725,0j
6.47125,0j
6.47,0j
6.46875,0j
6.4675,0j
6.46625,0j
6.465,0j
6.46375,0j
6.4625,0j
6.46125,0j
6.46,0j
6.45875,0j
6.4575,0j
6.45625,0j
6.455,0j
6.45375,0j
6.4525,0j
6.45125,0j
6.45,0j
6.44875,0j
6.4475,0j
6.44625,0j
6.445,0j
6.44375,0j
6.4425,0j
6.44125,0j
6.44,0j
6.43875,0j
6.4375,0j
6.43625,0j
6.435,0j
6.43375,0j
6.4325,0j
6.43125,0j
6.43,0j
6.42875,0j
6.4275,0j
6.42625,0j
6.425,0j
6.42375,0j
6.4225,0j
6.42125,0j
6.42,0j
6.41875,0j
6.4175,0j
6.41625,0j
6.415,0j
6.41375,0j
6.4125,0j
6.41125,0j
6.41,0j
6.40875,0j
6.4075,0j
6.40625,0j
6.405,0j
6.40375,0j
6.4025,0j
6.40125,0j
6.4,0j
6.39875,0j
6.3975,0j
6.39625,0j
6.395,0j
6.39375,0j
6.3925,0j
6.39125,0j
6.39,0j
6.38875,0j
6.3875,0j
6.38625,0j
6.385,0j
6.38375,0j
6.3825,0j
6.38125,0j
6.38,0j
6.37875,0j
6.3775,0j
6.37625,0j
6.375,0j
6.37375,0j
6.3725,0j
6.37125,0j
6.37,0j
6.36875,0j
6.3675,0j
6.36625,0j
6.365,0j
6.36375,0j
6.3625,0j
6.36125,0j
6.36,0j
6.35875,0j
6.3575,0j
6.35625,0j
6.355,0j
6.35375,0j
6.3525,0j
6.35125,0j
6.35,0j
6.34875,0j
6.3475,0j
6.34625,0j
6.345,0j
6.34375,0j
6.3425,0j
6.34125,0j
6.34,0j
6.33875,0j
6.3375,0j
6.33625,0j
6.335,0j
6.33375,0j
6.3325,0j
6.33125,0j
6.33,0j
6.32875,0j
6.3275,0j
6.32625,0j
6.325,0j
6.32375,0j
6.3225,0j
6.32125,0j
6.32,0j
6.31875,0j
6.3175,0j
6.31625,0j
6.315,0j
6.31375,0j
6.3125,0j
6.31125,0j
6.31,0j
6.30875,0j
6.3075,0j
6.30625,0j
6.305,0j
6.30375,0j
6.3025,0j
6.30125,0j
6.3,0j
6.29875,0j
6.2975,0j
6.29625,0j
6.295,0j
6.29375,0j
6.2925,0j
6.29125,0j
6.29,0j
6.28875,0j
6.2875,0j
6.28625,0j
6.285,0j
6.28375,0j
6.2825,0j
6.28125,0j
6.28,0j
6.27875,0j
6.2775,0j
6.27625,0j
6.275,0j
6.27375,0j
6.2725,0j
6.27125,0j
6.27,0j
6.26875,0j
6.2675,0j
6.26625,0j
6.265,0j
6.26375,0j
6.2625,0j
6.26125,0j
6.26,0j
6.25875,0j
6.2575,0j
6.25625,0j
6.255,0j
6.25375,0j
6.2525,0j
6.25125,0j
6.25,0j
6.24875,0j
6.2475,0j
6.24625,0j
6.245,0j
6.24375,0j
6.2425,0j
6.24125,0j
6.24,0j
6.23875,0j
6.2375,0j
6.23625,0j
6.235,0j
6.23375,0j
6.2325,0j
6.23125,0j
6.23,0j
6.22875,0j
6.2275,0j
6.22625,0j
6.225,0j
6.22375,0j
6.2225,0j
6.22125,0j
6.22,0j
6.21875,0j
6.2175,0j
6.21625,0j
6.215,0j
6.21375,0j
6.2125,0j
6.21125,0j
6.21,0j
6.20875,0j
6.2075,0j
6.20625,0j
6.205,0j
6.20375,0j
6.2025,0j
6.20125,0j
6.2,0j
6.19875,0j
6.1975,0j
6.19625,0j
6.195,0j
6.19375,0j
6.1925,0j
6.19125,0j
6.19,0j
6.18875,0j
6.1875,0j
6.18625,0j
6.185,0j
6.18375,0j
6.1825,0j
6.18125,0j
6.18,0j
6.17875,0j
6.1775,0j
6.17625,0j
6.175,0j
6.17375,0j
6.1725,0j
6.17125,0j
6.17,0j
6.16875,0j
6.1675,0j
6.16625,0j
6.165,0j
6.16375,0j
6.1625,0j
6.16125,0j
6.16,0j
6.15875,0j
6.1575,0j
6.15625,0j
6.155,0j
6.15375,0j
6.1525,0j
6.15125,0j
6.15,0j
6.14875,0j
6.1475,0j
6.14625,0j
6.145,0j
6.14375,0j
6.1425,0j
6.14125,0j
6.14,0j
6.13875,0j
6.1375,0j
6.13625,0j
6.135,0j
6.13375,0j
6.1325,0j
6.13125,0j
6.13,0j
6.12875,0j
6.1275,0j
6.12625,0j
6.125,0j
6.12375,0j
6.1225,0j
6.12125,0j
6.12,0j
6.11875,0j
6.1175,0j
6.11625,0j
6.115,0j
6.11375,0j
6.1125,0j
6.11125,0j
6.11,0j
6.10875,0j
6.1075,0j
6.10625,0j
6.105,0j
6.10375,0j
6.1025,0j
6.10125,0j
6.1,0j
6.09875,0j
6.0975,0j
6.09625,0j
6.095,0j
6.09375,0j
6.0925,0j
6.09125,0j
6.09,0j
6.08875,0j
6.0875,0j
6.08625,0j
6.085,0j
6.08375,0j
6.0825,0j
6.08125,0j
6.08,0j
6.07875,0j
6.0775,0j
6.07625,0j
6.075,0j
6.07375,0j
6.0725,0j
6.07125,0j
6.07,0j
6.06875,0j
6.0675,0j
6.06625,0j
6.065,0j
6.06375,0j
6.0625,0j
6.06125,0j
6.06,0j
6.05875,0j
6.0575,0j
6.05625,0j
6.055,0j
6.05375,0j
6.0525,0j
6.05125,0j
6.05,0j
6.04875,0j
6.0475,0j
6.04625,0j
6.045,0j
6.04375,0j
6.0425,0j
6.04125,0j
6.04,0j
6.03875,0j
6.0375,0j
6.03625,0j
6.035,0j
6.03375,0j
6.0325,0j
6.03125,0j
6.03,0j
6.02875,0j
6.0275,0j
6.02625,0j
6.025,0j
6.02375,0j
6.0225,0j
6.02125,0j
6.02,0j
6.01875,0j
6.0175,0j
6.01625,0j
6.015,0j
6.01375,0j
6.0125,0j
6.01125,0j
6.01,0j
6.00875,0j
6.0075,0j
6.00625,0j
6.005,0j
6.00375,0j
6.0025,0j
6.00125,0j
6.0,0j
5.99875,0j
5.9975,0j
5.99625,0j
5.995,0j
5.99375,0j
5.9925,0j
5.99125,0j
5.99,0j
5.98875,0j
5.9875,0j
5.98625,0j
5.985,0j
5.98375,0j
5.9825,0j
5.98125,0j
5.98,0j
5.97875,0j
5.9775,0j
5.97625,0j
5.975,0j
5.97375,0j
5.9725,0j
5.97125,0j
5.97,0j
5.96875,0j
5.9675,0j
5.96625,0j
5.965,0j
5.96375,0j
5.9625,0j
5.96125,0j
5.96,0j
5.95875,0j
5.9575,0j
5.95625,0j
5.955,0j
5.95375,0j
5.9525,0j
5.95125,0j
5.95,0j
5.94875,0j
5.9475,0j
5.94625,0j
5.945,0j
5.94375,0j
5.9425,0j
5.94125,0j
5.94,0j
5.93875,0j
5.9375,0j
5.93625,0j
5.935,0j
5.93375,0j
5.9325,0j
5.93125,0j
5.93,0j
5.92875,0j
5.9275,0j
5.92625,0j
5.925,0j
5.92375,0j
5.9225,0j
5.92125,0j
5.92,0j
5.91875,0j
5.9175,0j
5.91625,0j
5.915,0j
5.91375,0j
5.9125,0j
5.91125,0j
5.91,0j
5.90875,0j
5.9075,0j
5.90625,0j
5.905,0j
5.90375,0j
5.9025,0j
5.90125,0j
5.9,0j
5.89875,0j
5.8975,0j
5.89625,0j
5.895,0j
5.89375,0j
5.8925,0j
5.89125,0j
5.89,0j
5.88875,0j
5.8875,0j
5.88625,0j
5.885,0j
5.88375,0j
5.8825,0j
5.88125,0j
5.88,0j
5.87875,0j
5.8775,0j
5.87625,0j
5.875,0j
5.87375,0j
5.8725,0j
5.87125,0j
5.87,0j
5.86875,0j
5.8675,0j
5.86625,0j
5.865,0j
5.86375,0j
5.8625,0j
5.86125,0j
5.86,0j
5.85875,0j
5.8575,0j
5.85625,0j
5.855,0j
5.85375,0j
5.8525,0j
5.85125,0j
5.85,0j
5.84875,0j
5.8475,0j
5.84625,0j
5.845,0j
5.84375,0j
5.8425,0j
5.84125,0j
5.84,0j
5.83875,0j
5.8375,0j
5.83625,0j
5.835,0j
5.83375,0j
5.8325,0j
5.83125,0j
5.83,0j
5.82875,0j
5.8275,0j
5.82625,0j
5.825,0j
5.82375,0j
5.8225,0j
5.82125,0j
5.82,0j
5.81875,0j
5.8175,0j
5.81625,0j
5.815,0j
5.81375,0j
5.8125,0j
5.81125,0j
5.81,0j
5.80875,0j
5.8075,0j
5.80625,0j
5.805,0j
5.80375,0j
5.8025,0j
5.80125,0j
5.8,0j
5.79875,0j
5.7975,0j
5.79625,0j
5.795,0j
5.79375,0j
5.7925,0j
5.79125,0j
5.79,0j
5.78875,0j
5.7875,0j
5.78625,0j
5.785,0j
5.78375,0j
5.7825,0j
5.78125,0j
5.78,0j
5.77875,0j
5.7775,0j
5.77625,0j
5.775,0j
5.77375,0j
5.7725,0j
5.77125,0j
5.77,0j
5.76875,0j
5.7675,0j
5.76625,0j
5.765,0j
5.76375,0j
5.7625,0j
5.76125,0j
5.76,0j
5.75875,0j
