x_axis,channel_2
1.25,0j
1.24875,0j
1.2475,0j
1.24625,0j
1.245,0j
1.24375,0j
1.2425,0j
1.24125,0j
1.24,0j
1.23875,0j
1.2375,0j
1.23625,0j
1.235,0j
1.23375,0j
1.2325,0j
1.23125,0j
1.23,0j
1.22875,0j
1.2275,0j
1.22625,0j
1.225,0j
1.22375,0j
1.2225,0j
1.22125,0j
1.22,0j
1.21875,0j
1.2175,0j
1.21625,0j
1.215,0j
1.21375,0j
1.2125,0j
1.21125,0j
1.21,0j
1.20875,0j
1.2075,0j
1.20625,0j
1.205,0j
1.20375,0j
1.2025,0j
1.20125,0j
1.2,0j
1.19875,0j
1.1975,0j
1.19625,0j
1.195,0j
1.19375,0j
1.1925,0j
1.19125,0j
1.19,0j
1.18875,0j
1.1875,0j
1.18625,0j
1.185,0j
1.18375,0j
1.1825,0j
1.18125,0j
1.18,0j
1.17875,0j
1.1775,0j
1.17625,0j
1.175,0j
1.17375,0j
1.1725,0j
1.17125,0j
1.17,0j
1.16875,0j
1.1675,0j
1.16625,0j
1.165,0j
1.16375,0j
1.1625,0j
1.16125,0j
1.16,0j
1.15875,0j
1.1575,0j
1.15625,0j
1.155,0j
1.15375,0j
1.1525,0j
1.15125,0j
1.15,0j
1.14875,0j
1.1475,0j
1.14625,0j
1.145,0j
1.14375,0j
1.1425,0j
1.14125,0j
1.14,0j
1.13875,0j
1.1375,0j
1.13625,0j
1.135,0j
1.13375,0j
1.1325,0j
1.13125,0j
1.13,0j
1.12875,0j
1.1275,0j
1.12625,0j
1.125,0j
1.12375,0j
1.1225,0j
1.12125,0j
1.12,0j
1.11875,0j
1.1175,0j
1.11625,0j
1.115,0j
1.11375,0j
1.1125,0j
1.11125,0j
1.11,0j
1.10875,0j
1.1075,0j
1.10625,0j
1.105,0j
1.10375,0j
1.1025,0j
1.10125,0j
1.1,0j
1.09875,0j
1.0975,0j
1.09625,0j
1.095,0j
1.09375,0j
1.0925,0j
1.09125,0j
1.09,0j
1.08875,0j
1.0875,0j
1.08625,0j
1.085,0j
1.08375,0j
1.0825,0j
1.08125,0j
1.08,0j
1.07875,0j
1.0775,0j
1.07625,0j
1.075,0j
1.07375,0j
1.0725,0j
1.07125,0j
1.07,0j
1.06875,0j
1.0675,0j
1.06625,0j
1.065,0j
1.06375,0j
1.0625,0j
1.06125,0j
1.06,0j
1.05875,0j
1.0575,0j
1.05625,0j
1.055,0j
1.05375,0j
1.0525,0j
1.05125,0j
1.05,0j
1.04875,0j
1.0475,0j
1.04625,0j
1.045,0j
1.04375,0j
1.0425,0j
1.04125,0j
1.04,0j
1.03875,0j
1.0375,0j
1.03625,0j
1.035,0j
1.03375,0j
1.0325,0j
1.03125,0j
1.03,0j
1.02875,0j
1.0275,0j
1.02625,0j
1.025,0j
1.02375,0j
1.0225,0j
1.02125,0j
1.02,0j
1.01875,0j
1.0175,0j
1.01625,0j
1.015,0j
1.01375,0j
1.0125,0j
1.01125,0j
1.01,0j
1.00875,0j
1.0075,0j
1.00625,0j
1.005,0j
1.00375,0j
1.0025,0j
1.00125,0j
1.0,0j
0.9987500000000002,0j
0.9974999999999996,0j
0.99625,0j
0.995,0j
0.9937500000000004,0j
0.9924999999999996,0j
0.99125,0j
0.9900000000000002,0j
0.9887499999999996,0j
0.9874999999999998,0j
0.98625,0j
0.9850000000000004,0j
0.9837499999999996,0j
0.9825,0j
0.9812500000000002,0j
0.9800000000000004,0j
0.9787499999999998,0j
0.9775,0j
0.9762500000000004,0j
0.9749999999999996,0j
0.97375,0j
0.9725,0j
0.9712500000000004,0j
0.9699999999999998,0j
0.96875,0j
0.9675000000000002,0j
0.9662499999999996,0j
0.965,0j
0.96375,0j
0.9625000000000004,0j
0.9612499999999996,0j
0.96,0j
0.9587500000000002,0j
0.9574999999999996,0j
0.9562499999999998,0j
0.955,0j
0.9537500000000004,0j
0.9524999999999996,0j
0.95125,0j
0.9500000000000002,0j
0.9487500000000004,0j
0.9474999999999998,0j
0.94625,0j
0.9450000000000004,0j
0.9437499999999996,0j
0.9425,0j
0.94125,0j
0.9400000000000004,0j
0.9387499999999998,0j
0.9375,0j
0.9362500000000002,0j
0.9349999999999996,0j
0.93375,0j
0.9325,0j
0.9312500000000004,0j
0.9299999999999996,0j
0.92875,0j
0.9275000000000002,0j
0.9262499999999996,0j
0.9249999999999998,0j
0.92375,0j
0.9225000000000004,0j
0.9212499999999996,0j
0.92,0j
0.9187500000000002,0j
0.9175000000000004,0j
0.9162499999999998,0j
0.915,0j
0.9137500000000004,0j
0.9124999999999996,0j
0.91125,0j
0.91,0j
0.9087500000000004,0j
0.9074999999999998,0j
0.90625,0j
0.9050000000000002,0j
0.9037499999999996,0j
0.9025,0j
0.90125,0j
0.9000000000000004,0j
0.8987499999999997,0j
0.8975,0j
0.8962500000000002,0j
0.8949999999999996,0j
0.8937499999999998,0j
0.8925000000000001,0j
0.8912500000000003,0j
0.8899999999999997,0j
0.8887499999999999,0j
0.8875000000000002,0j
0.8862500000000004,0j
0.8849999999999998,0j
0.88375,0j
0.8825000000000003,0j
0.8812499999999996,0j
0.8799999999999999,0j
0.8787500000000001,0j
0.8775000000000004,0j
0.8762499999999998,0j
0.875,0j
0.8737500000000002,0j
0.8724999999999996,0j
0.8712499999999999,0j
0.8700000000000001,0j
0.8687500000000004,0j
0.8674999999999997,0j
0.86625,0j
0.8650000000000002,0j
0.8637499999999996,0j
0.8624999999999998,0j
0.8612500000000001,0j
0.8600000000000003,0j
0.8587499999999997,0j
0.8574999999999999,0j
0.8562500000000002,0j
0.8550000000000004,0j
0.8537499999999998,0j
0.8525,0j
0.8512500000000003,0j
0.8499999999999996,0j
0.8487499999999999,0j
0.8475000000000001,0j
0.8462500000000004,0j
0.8449999999999998,0j
0.84375,0j
0.8425000000000002,0j
0.8412499999999996,0j
0.8399999999999999,0j
0.8387500000000001,0j
0.8375000000000004,0j
0.8362499999999997,0j
0.835,0j
0.8337500000000002,0j
0.8324999999999996,0j
0.8312499999999998,0j
0.8300000000000001,0j
0.8287500000000003,0j
0.8274999999999997,0j
0.8262499999999999,0j
0.8250000000000002,0j
0.8237500000000004,0j
0.8224999999999998,0j
0.82125,0j
0.8200000000000003,0j
0.8187499999999996,0j
0.8174999999999999,0j
0.8162500000000001,0j
0.8150000000000004,0j
0.8137499999999998,0j
0.8125,0j
0.8112500000000002,0j
0.8099999999999996,0j
0.8087499999999999,0j
0.8075000000000001,0j
0.8062500000000004,0j
0.8049999999999997,0j
0.80375,0j
0.8025000000000002,0j
0.8012499999999996,0j
0.7999999999999998,0j
0.7987500000000001,0j
0.7975000000000003,0j
0.7962499999999997,0j
0.7949999999999999,0j
0.7937500000000002,0j
0.7925000000000004,0j
0.7912499999999998,0j
0.79,0j
0.7887500000000003,0j
0.7874999999999996,0j
0.7862499999999999,0j
0.7850000000000001,0j
0.7837500000000004,0j
0.7824999999999998,0j
0.78125,0j
0.7800000000000002,0j
0.7787499999999996,0j
0.7774999999999999,0j
0.7762500000000001,0j
0.7750000000000004,0j
0.7737499999999997,0j
0.7725,0j
0.7712500000000002,0j
0.7699999999999996,0j
0.7687499999999998,0j
0.7675000000000001,0j
0.7662500000000003,0j
0.7649999999999997,0j
0.7637499999999999,0j
0.7625000000000002,0j
0.7612500000000004,0j
0.7599999999999998,0j
0.75875,0j
0.7575000000000003,0j
0.7562499999999996,0j
0.7549999999999999,0j
0.7537500000000001,0j
0.7525000000000004,0j
0.7512499999999998,0j
0.75,0j
0.7487500000000002,0j
0.7474999999999996,0j
0.7462499999999999,0j
0.7450000000000001,0j
0.7437500000000004,0j
0.7424999999999997,0j
0.74125,0j
0.7400000000000002,0j
0.7387499999999996,0j
0.7374999999999998,0j
0.7362500000000001,0j
0.7350000000000003,0j
0.7337499999999997,0j
0.7324999999999999,0j
0.7312500000000002,0j
0.7300000000000004,0j
0.7287499999999998,0j
0.7275,0j
0.7262500000000003,0j
0.7249999999999996,0j
0.7237499999999999,0j
0.7225000000000001,0j
0.7212500000000004,0j
0.7199999999999998,0j
0.71875,0j
0.7175000000000002,0j
0.7162499999999996,0j
0.7149999999999999,0j
0.7137500000000001,0j
0.7125000000000004,0j
0.7112499999999997,0j
0.71,0j
0.7087500000000002,0j
0.7074999999999996,0j
0.7062499999999998,0j
0.7050000000000001,0j
0.7037500000000003,0j
0.7024999999999997,0j
0.7012499999999999,0j
0.7000000000000002,0j
0.6987500000000004,0j
0.6974999999999998,0j
0.69625,0j
0.6950000000000003,0j
0.6937499999999996,0j
0.6924999999999999,0j
0.6912500000000001,0j
0.6900000000000004,0j
0.6887499999999998,0j
0.6875,0j
0.6862500000000002,0j
0.6849999999999996,0j
0.6837499999999999,0j
0.6825000000000001,0j
0.6812500000000004,0j
0.6799999999999997,0j
0.67875,0j
0.6775000000000002,0j
0.6762499999999996,0j
0.6749999999999998,0j
0.6737500000000001,0j
0.6725000000000003,0j
0.6712499999999997,0j
0.6699999999999999,0j
0.6687500000000002,0j
0.6675000000000004,0j
0.6662499999999998,0j
0.665,0j
0.6637500000000003,0j
0.6624999999999996,0j
0.6612499999999999,0j
0.6600000000000001,0j
0.6587500000000004,0j
0.6574999999999998,0j
0.65625,0j
0.6550000000000002,0j
0.6537499999999996,0j
0.6524999999999999,0j
0.6512500000000001,0j
0.6500000000000004,0j
0.6487499999999997,0j
0.6475,0j
0.6462500000000002,0j
0.6449999999999996,0j
0.6437499999999998,0j
0.6425000000000001,0j
0.6412500000000003,0j
0.6399999999999997,0j
0.6387499999999999,0j
0.6375000000000002,0j
0.6362500000000004,0j
0.6349999999999998,0j
0.63375,0j
0.6325000000000003,0j
0.6312499999999996,0j
0.6299999999999999,0j
0.6287500000000001,0j
0.6275000000000004,0j
0.6262499999999998,0j
0.625,0j
0.6237500000000002,0j
0.6224999999999996,0j
0.6212499999999999,0j
0.6200000000000001,0j
0.6187500000000004,0j
0.6174999999999997,0j
0.61625,0j
0.6150000000000002,0j
0.6137499999999996,0j
0.6124999999999998,0j
0.6112500000000001,0j
0.6100000000000003,0j
0.6087499999999997,0j
0.6074999999999999,0j
0.6062500000000002,0j
0.6050000000000004,0j
0.6037499999999998,0j
0.6025,0j
0.6012500000000003,0j
0.5999999999999996,0j
0.5987499999999999,0j
0.5975000000000001,0j
0.5962500000000004,0j
0.5949999999999998,0j
0.59375,0j
0.5925000000000002,0j
0.5912499999999996,0j
0.5899999999999999,0j
0.5887500000000001,0j
0.5875000000000004,0j
0.5862499999999997,0j
0.585,0j
0.5837500000000002,0j
0.5824999999999996,0j
0.5812499999999998,0j
0.5800000000000001,0j
0.5787500000000003,0j
0.5774999999999997,0j
0.5762499999999999,0j
0.5750000000000002,0j
0.5737500000000004,0j
0.5724999999999998,0j
0.57125,0j
0.5700000000000003,0j
0.5687499999999996,0j
0.5674999999999999,0j
0.5662500000000001,0j
0.5650000000000004,0j
0.5637499999999998,0j
0.5625,0j
0.5612500000000002,0j
0.5599999999999996,0j
0.5587499999999999,0j
0.5575000000000001,0j
0.5562500000000004,0j
0.5549999999999997,0j
0.55375,0j
0.5525000000000002,0j
0.5512499999999996,0j
0.5499999999999998,0j
0.5487500000000001,0j
0.5475000000000003,0j
0.5462499999999997,0j
0.5449999999999999,0j
0.5437500000000002,0j
0.5425000000000004,0j
0.5412499999999998,0j
0.54,0j
0.5387500000000003,0j
0.5374999999999996,0j
0.5362499999999999,0j
0.5350000000000001,0j
0.5337500000000004,0j
0.5324999999999998,0j
0.53125,0j
0.5300000000000002,0j
0.5287499999999996,0j
0.5274999999999999,0j
0.5262500000000001,0j
0.5250000000000004,0j
0.5237499999999997,0j
0.5225,0j
0.5212500000000002,0j
0.5199999999999996,0j
0.5187499999999998,0j
0.5175000000000001,0j
0.5162500000000003,0j
0.5149999999999997,0j
0.5137499999999999,0j
0.5125000000000002,0j
0.5112500000000004,0j
0.5099999999999998,0j
0.50875,0j
0.5075000000000003,0j
0.5062499999999996,0j
0.5049999999999999,0j
0.5037500000000001,0j
0.5025000000000004,0j
0.5012499999999998,0j
0.5,0j
0.4987500000000002,0j
0.4974999999999996,0j
0.4962499999999999,0j
0.4950000000000001,0j
0.4937500000000004,0j
0.4924999999999997,0j
0.49125,0j
0.4900000000000002,0j
0.4887499999999996,0j
0.4874999999999998,0j
0.4862500000000001,0j
0.4850000000000003,0j
0.4837499999999997,0j
0.4824999999999999,0j
0.4812500000000002,0j
0.4800000000000004,0j
0.4787499999999998,0j
0.4775,0j
0.4762500000000003,0j
0.4749999999999996,0j
0.4737499999999999,0j
0.4725000000000001,0j
0.4712500000000004,0j
0.4699999999999998,0j
0.46875,0j
0.4675000000000002,0j
0.4662499999999996,0j
0.4649999999999999,0j
0.4637500000000001,0j
0.4625000000000004,0j
0.4612499999999997,0j
0.46,0j
0.4587500000000002,0j
0.4574999999999996,0j
0.4562499999999998,0j
0.4550000000000001,0j
0.4537500000000003,0j
0.4524999999999997,0j
0.4512499999999999,0j
0.4500000000000002,0j
0.4487500000000004,0j
0.4474999999999998,0j
0.44625,0j
0.4450000000000003,0j
0.4437499999999996,0j
0.4424999999999999,0j
0.4412500000000001,0j
0.4400000000000004,0j
0.4387499999999998,0j
0.4375,0j
0.4362500000000002,0j
0.4349999999999996,0j
0.4337499999999999,0j
0.4325000000000001,0j
0.4312500000000004,0j
0.4299999999999997,0j
0.42875,0j
0.4275000000000002,0j
0.4262499999999996,0j
0.4249999999999998,0j
0.4237500000000001,0j
0.4225000000000003,0j
0.4212499999999997,0j
0.4199999999999999,0j
0.4187500000000002,0j
0.4175000000000004,0j
0.4162499999999998,0j
0.415,0j
0.4137500000000003,0j
0.4124999999999996,0j
0.4112499999999999,0j
0.4100000000000001,0j
0.4087500000000004,0j
0.4074999999999998,0j
0.40625,0j
0.4050000000000002,0j
0.4037499999999996,0j
0.4024999999999999,0j
0.4012500000000001,0j
0.4000000000000004,0j
0.3987499999999997,0j
0.3975,0j
0.3962500000000002,0j
0.3949999999999996,0j
0.3937499999999998,0j
0.3925000000000001,0j
0.3912500000000003,0j
0.3899999999999997,0j
0.3887499999999999,0j
0.3875000000000002,0j
0.3862500000000004,0j
0.3849999999999998,0j
0.38375,0j
0.3825000000000003,0j
0.3812499999999996,0j
0.3799999999999999,0j
0.3787500000000001,0j
0.3775000000000004,0j
0.3762499999999998,0j
0.375,0j
0.3737500000000002,0j
0.3724999999999996,0j
0.3712499999999999,0j
0.3700000000000001,0j
0.3687500000000004,0j
0.3674999999999997,0j
0.36625,0j
0.3650000000000002,0j
0.3637499999999996,0j
0.3624999999999998,0j
0.3612500000000001,0j
0.3600000000000003,0j
0.3587499999999997,0j
0.3574999999999999,0j
0.3562500000000002,0j
0.3550000000000004,0j
0.3537499999999998,0j
0.3525,0j
0.3512500000000003,0j
0.3499999999999996,0j
0.3487499999999999,0j
0.3475000000000001,0j
0.3462500000000004,0j
0.3449999999999998,0j
0.34375,0j
0.3425000000000002,0j
0.3412499999999996,0j
0.3399999999999999,0j
0.3387500000000001,0j
0.3375000000000004,0j
0.3362499999999997,0j
0.335,0j
0.3337500000000002,0j
0.3324999999999996,0j
0.3312499999999998,0j
0.3300000000000001,0j
0.3287500000000003,0j
0.3274999999999997,0j
0.3262499999999999,0j
0.3250000000000002,0j
0.3237500000000004,0j
0.3224999999999998,0j
0.32125,0j
0.3200000000000003,0j
0.3187499999999996,0j
0.3174999999999999,0j
0.3162500000000001,0j
0.3150000000000004,0j
0.3137499999999998,0j
0.3125,0j
0.3112500000000002,0j
0.3099999999999996,0j
0.3087499999999999,0j
0.3075000000000001,0j
0.3062500000000004,0j
0.3049999999999997,0j
0.30375,0j
0.3025000000000002,0j
0.3012499999999996,0j
0.2999999999999998,0j
0.2987500000000001,0j
0.2975000000000003,0j
0.2962499999999997,0j
0.2949999999999999,0j
0.2937500000000002,0j
0.2925000000000004,0j
0.2912499999999998,0j
0.29,0j
0.2887500000000003,0j
0.2874999999999996,0j
0.2862499999999999,0j
0.2850000000000001,0j
0.2837500000000004,0j
0.2824999999999998,0j
0.28125,0j
0.2800000000000002,0j
0.2787499999999996,0j
0.2774999999999999,0j
0.2762500000000001,0j
0.2750000000000004,0j
0.2737499999999997,0j
0.2725,0j
0.2712500000000002,0j
0.2699999999999996,0j
0.2687499999999998,0j
0.2675000000000001,0j
0.2662500000000003,0j
0.2649999999999997,0j
0.2637499999999999,0j
0.2625000000000002,0j
0.2612500000000004,0j
0.2599999999999998,0j
0.25875,0j
0.2575000000000003,0j
0.2562499999999996,0j
0.2549999999999999,0j
0.2537500000000001,0j
0.2525000000000004,0j
0.2512499999999998,0j
0.25,0j
0.2487500000000002,0j
0.2474999999999996,0j
0.2462499999999999,0j
0.2450000000000001,0j
0.2437500000000004,0j
0.2424999999999997,0j
0.24125,0j
0.2400000000000002,0j
0.2387499999999996,0j
0.2374999999999998,0j
0.2362500000000001,0j
0.2350000000000003,0j
0.2337499999999997,0j
0.2324999999999999,0j
0.2312500000000002,0j
0.2300000000000004,0j
0.2287499999999998,0j
0.2275,0j
0.2262500000000003,0j
0.2249999999999996,0j
0.2237499999999999,0j
0.2225000000000001,0j
0.2212500000000004,0j
0.2199999999999998,0j
0.21875,0j
0.2175000000000002,0j
0.2162499999999996,0j
0.2149999999999999,0j
0.2137500000000001,0j
0.2125000000000004,0j
0.2112499999999997,0j
0.21,0j
0.2087500000000002,0j
0.2074999999999996,0j
0.2062499999999998,0j
0.2050000000000001,0j
0.2037500000000003,0j
0.2024999999999997,0j
0.2012499999999999,0j
0.2000000000000002,0j
0.1987500000000004,0j
0.1974999999999998,0j
0.19625,0j
0.1950000000000003,0j
0.1937499999999996,0j
0.1924999999999999,0j
0.1912500000000001,0j
0.1900000000000004,0j
0.1887499999999998,0j
0.1875,0j
0.1862500000000002,0j
0.1849999999999996,0j
0.1837499999999999,0j
0.1825000000000001,0j
0.1812500000000004,0j
0.1799999999999997,0j
0.17875,0j
0.1775000000000002,0j
0.1762499999999996,0j
0.1749999999999998,0j
0.1737500000000001,0j
0.1725000000000003,0j
0.1712499999999997,0j
0.1699999999999999,0j
0.1687500000000002,0j
0.1675000000000004,0j
0.1662499999999998,0j
0.165,0j
0.1637500000000003,0j
0.1624999999999996,0j
0.1612499999999999,0j
0.1600000000000001,0j
0.1587500000000004,0j
0.1574999999999998,0j
0.15625,0j
0.1550000000000002,0j
0.1537499999999996,0j
0.1524999999999999,0j
0.1512500000000001,0j
0.1500000000000004,0j
0.1487499999999997,0j
0.1475,0j
0.1462500000000002,0j
0.1449999999999996,0j
0.1437499999999998,0j
0.1425000000000001,0j
0.1412500000000003,0j
0.1399999999999997,0j
0.1387499999999999,0j
0.1375000000000002,0j
0.1362500000000004,0j
0.1349999999999998,0j
0.13375,0j
0.1325000000000003,0j
0.1312499999999996,0j
0.1299999999999999,0j
0.1287500000000001,0j
0.1275000000000004,0j
0.1262499999999998,0j
0.125,0j
0.1237500000000002,0j
0.1224999999999996,0j
0.1212499999999999,0j
0.1200000000000001,0j
0.1187500000000004,0j
0.1174999999999997,0j
0.11625,0j
0.1150000000000002,0j
0.1137499999999996,0j
0.1124999999999998,0j
0.1112500000000001,0j
0.1100000000000003,0j
0.1087499999999997,0j
0.1074999999999999,0j
0.1062500000000002,0j
0.1050000000000004,0j
0.1037499999999998,0j
0.1025,0j
0.1012500000000003,0j
0.0999999999999996,0j
0.0987499999999998,0j
0.0975000000000001,0j
0.0962500000000003,0j
0.0949999999999997,0j
0.09375,0j
0.0925000000000002,0j
0.0912499999999996,0j
0.0899999999999998,0j
0.0887500000000001,0j
0.0875000000000003,0j
0.0862499999999997,0j
0.0849999999999999,0j
0.0837500000000002,0j
0.0824999999999995,0j
0.0812499999999998,0j
0.08,0j
0.0787500000000003,0j
0.0774999999999996,0j
0.0762499999999999,0j
0.0750000000000001,0j
0.0737500000000004,0j
0.0724999999999997,0j
0.07125,0j
0.0700000000000002,0j
0.0687499999999996,0j
0.0674999999999998,0j
0.0662500000000001,0j
0.0650000000000003,0j
0.0637499999999997,0j
0.0625,0j
0.0612500000000002,0j
0.0599999999999996,0j
0.0587499999999998,0j
0.0575000000000001,0j
0.0562500000000003,0j
0.0549999999999997,0j
0.0537499999999999,0j
0.0525000000000002,0j
0.0512499999999995,0j
0.0499999999999998,0j
0.04875,0j
0.0475000000000003,0j
0.0462499999999996,0j
0.0449999999999999,0j
0.0437500000000001,0j
0.0425000000000004,0j
0.0412499999999997,0j
0.04,0j
0.0387500000000002,0j
0.0374999999999996,0j
0.0362499999999998,0j
0.0350000000000001,0j
0.0337500000000003,0j
0.0324999999999997,0j
0.03125,0j
0.0300000000000002,0j
0.0287499999999996,0j
0.0274999999999998,0j
0.0262500000000001,0j
0.0250000000000003,0j
0.0237499999999997,0j
0.0224999999999999,0j
0.0212500000000002,0j
0.0199999999999995,0j
0.0187499999999998,0j
0.0175,0j
0.0162500000000003,0j
0.0149999999999996,0j
0.0137499999999999,0j
0.0125000000000001,0j
0.0112500000000004,0j
0.0099999999999997,0j
0.00875,0j
0.0075000000000002,0j
0.0062499999999996,0j
0.0049999999999998,0j
0.0037500000000001,0j
0.0025000000000003,0j
0.0012499999999997,0j
